TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
48.0,0.037324272944566805,2022.0,2022.0,0.0,<600,21381.17936227776,429.9793347625381,10.00403048815555
48.0,3244.2854690254608,2022.0,2023.0,12.0,<600,16221.427345127302,429.9793347625381,10.00403048815555
48.0,2322.9518188751376,2022.0,2024.0,24.0,<600,11061.675327976845,429.9793347625381,10.00403048815555
48.0,1298.423128381805,2022.0,2025.0,36.0,<600,5901.923310826387,429.9793347625381,10.00403048815555
48.0,0.0,2022.0,2026.0,48.0,<600,0.0,429.9793347625381,10.00403048815555
48.0,0.0,2022.0,2027.0,60.0,<600,0.0,429.9793347625381,10.00403048815555
48.0,0.0,2022.0,2028.0,72.0,<600,0.0,429.9793347625381,10.00403048815555
48.0,0.0,2022.0,2029.0,84.0,<600,0.0,429.9793347625381,10.00403048815555
72.0,0.0523467208247975,2022.0,2022.0,0.0,601-660,21069.070069495196,426.50851066673175,7.12153664059732
72.0,3190.1935882988832,2022.0,2023.0,12.0,601-660,15950.967941494415,426.50851066673175,7.12153664059732
72.0,2274.901820833663,2022.0,2024.0,24.0,601-660,10832.865813493634,426.50851066673175,7.12153664059732
72.0,1257.2480108084278,2022.0,2025.0,36.0,601-660,5714.763685492853,426.50851066673175,7.12153664059732
72.0,137.23215822317667,2022.0,2026.0,48.0,601-660,596.6615574920725,426.50851066673175,7.12153664059732
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,426.50851066673175,7.12153664059732
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,426.50851066673175,7.12153664059732
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,426.50851066673175,7.12153664059732
72.0,0.09220108813159851,2022.0,2022.0,0.0,660+,21424.130236864345,412.85301630346447,18.13551069364856
72.0,3293.9788082445543,2022.0,2023.0,12.0,660+,16469.89404122277,412.85301630346447,18.13551069364856
72.0,2418.2881475720515,2022.0,2024.0,24.0,660+,11515.657845581198,412.85301630346447,18.13551069364856
72.0,1443.5127629867175,2022.0,2025.0,36.0,660+,6561.421649939624,412.85301630346447,18.13551069364856
72.0,369.6526544885517,2022.0,2026.0,48.0,660+,1607.185454298051,412.85301630346447,18.13551069364856
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,412.85301630346447,18.13551069364856
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,412.85301630346447,18.13551069364856
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,412.85301630346447,18.13551069364856
57.0,0.026903574096318963,2022.0,2022.0,0.0,601-660,23113.192311977924,443.5244652775593,7.88946403931098
57.0,3558.1797457294424,2022.0,2023.0,12.0,601-660,17790.89872864721,443.5244652775593,7.88946403931098
57.0,2618.407080516465,2022.0,2024.0,24.0,601-660,12468.605145316502,443.5244652775593,7.88946403931098
57.0,1572.188543636874,2022.0,2025.0,36.0,601-660,7146.311561985791,443.5244652775593,7.88946403931098
57.0,419.5241350906684,2022.0,2026.0,48.0,601-660,1824.0179786550798,443.5244652775593,7.88946403931098
57.0,0.0,2022.0,2027.0,60.0,601-660,0.0,443.5244652775593,7.88946403931098
57.0,0.0,2022.0,2028.0,72.0,601-660,0.0,443.5244652775593,7.88946403931098
57.0,0.0,2022.0,2029.0,84.0,601-660,0.0,443.5244652775593,7.88946403931098
72.0,0.06295955306659017,2022.0,2022.0,0.0,660+,23056.12506776639,407.118423181672,7.03620788734292
72.0,3634.140797917265,2022.0,2023.0,12.0,660+,18170.703989586324,407.118423181672,7.03620788734292
72.0,2789.9094113953147,2022.0,2024.0,24.0,660+,13285.28291140626,407.118423181672,7.03620788734292
72.0,1847.9696033097634,2022.0,2025.0,36.0,660+,8399.861833226198,407.118423181672,7.03620788734292
72.0,808.3213736606106,2022.0,2026.0,48.0,660+,3514.440755046133,407.118423181672,7.03620788734292
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,407.118423181672,7.03620788734292
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,407.118423181672,7.03620788734292
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,407.118423181672,7.03620788734292
72.0,0.053375969819203964,2022.0,2022.0,0.0,660+,21042.262933534184,411.912855133437,11.41770950809485
72.0,3219.861734386588,2022.0,2023.0,12.0,660+,16099.30867193294,411.912855133437,11.41770950809485
72.0,2342.834426169656,2022.0,2024.0,24.0,660+,11156.354410331696,411.912855133437,11.41770950809485
72.0,1366.9480327206995,2022.0,2025.0,36.0,660+,6213.400148730452,411.912855133437,11.41770950809485
72.0,292.2025540397179,2022.0,2026.0,48.0,660+,1270.4458871292081,411.912855133437,11.41770950809485
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,411.912855133437,11.41770950809485
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,411.912855133437,11.41770950809485
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,411.912855133437,11.41770950809485
69.0,0.046931932928935396,2022.0,2022.0,0.0,660+,31855.202026984956,599.7198327116917,10.06015093933412
69.0,4931.712806888932,2022.0,2023.0,12.0,660+,24658.56403444466,599.7198327116917,10.06015093933412
69.0,3667.004468799915,2022.0,2024.0,24.0,660+,17461.926041904357,599.7198327116917,10.06015093933412
69.0,2258.363370860093,2022.0,2025.0,36.0,660+,10265.288049364059,599.7198327116917,10.06015093933412
69.0,705.7895130694642,2022.0,2026.0,48.0,660+,3068.650056823757,599.7198327116917,10.06015093933412
69.0,0.0,2022.0,2027.0,60.0,660+,0.0,599.7198327116917,10.06015093933412
69.0,0.0,2022.0,2028.0,72.0,660+,0.0,599.7198327116917,10.06015093933412
69.0,0.0,2022.0,2029.0,84.0,660+,0.0,599.7198327116917,10.06015093933412
72.0,0.06459630826515593,2022.0,2022.0,0.0,660+,22495.10638784959,403.8012068657399,14.764902327655241
72.0,3529.8983810921427,2022.0,2023.0,12.0,660+,17649.491905460713,403.8012068657399,14.764902327655241
72.0,2688.814258845085,2022.0,2024.0,24.0,660+,12803.877423071834,403.8012068657399,14.764902327655241
72.0,1750.81784695025,2022.0,2025.0,36.0,660+,7958.262940682955,403.8012068657399,14.764902327655241
72.0,715.9091454076374,2022.0,2026.0,48.0,660+,3112.6484582940757,403.8012068657399,14.764902327655241
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,403.8012068657399,14.764902327655241
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,403.8012068657399,14.764902327655241
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,403.8012068657399,14.764902327655241
64.0,0.060490227579388524,2022.0,2022.0,0.0,601-660,16019.518377824144,305.35933545529656,10.97501296743219
64.0,2471.0412704721175,2022.0,2023.0,12.0,601-660,12355.206352360587,305.35933545529656,10.97501296743219
64.0,1825.0878086483756,2022.0,2024.0,24.0,601-660,8690.894326897027,305.35933545529656,10.97501296743219
64.0,1105.8481063153629,2022.0,2025.0,36.0,601-660,5026.582301433467,305.35933545529656,10.97501296743219
64.0,313.32216347307923,2022.0,2026.0,48.0,601-660,1362.2702759699096,305.35933545529656,10.97501296743219
64.0,0.0,2022.0,2027.0,60.0,601-660,0.0,305.35933545529656,10.97501296743219
64.0,0.0,2022.0,2028.0,72.0,601-660,0.0,305.35933545529656,10.97501296743219
64.0,0.0,2022.0,2029.0,84.0,601-660,0.0,305.35933545529656,10.97501296743219
28.0,0.036178692579349137,2022.0,2022.0,0.0,601-660,38722.11230238043,734.7494468977345,10.57288610276196
28.0,5981.023787921524,2022.0,2023.0,12.0,601-660,29905.11893960762,734.7494468977345,10.57288610276196
28.0,4428.506371135309,2022.0,2024.0,24.0,601-660,21088.125576834806,734.7494468977345,10.57288610276196
28.0,0.0,2022.0,2025.0,36.0,601-660,0.0,734.7494468977345,10.57288610276196
28.0,0.0,2022.0,2026.0,48.0,601-660,0.0,734.7494468977345,10.57288610276196
28.0,0.0,2022.0,2027.0,60.0,601-660,0.0,734.7494468977345,10.57288610276196
28.0,0.0,2022.0,2028.0,72.0,601-660,0.0,734.7494468977345,10.57288610276196
28.0,0.0,2022.0,2029.0,84.0,601-660,0.0,734.7494468977345,10.57288610276196
72.0,0.056656558059155065,2022.0,2022.0,0.0,601-660,21813.799181232167,402.09578259506986,7.562451625201209
72.0,3397.729958018266,2022.0,2023.0,12.0,601-660,16988.64979009133,402.09578259506986,7.562451625201209
72.0,2554.335083779603,2022.0,2024.0,24.0,601-660,12163.500398950491,402.09578259506986,7.562451625201209
72.0,1614.4372217181233,2022.0,2025.0,36.0,601-660,7338.3510078096515,402.09578259506986,7.562451625201209
72.0,578.0363718338276,2022.0,2026.0,48.0,601-660,2513.2016166688154,402.09578259506986,7.562451625201209
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,402.09578259506986,7.562451625201209
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,402.09578259506986,7.562451625201209
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,402.09578259506986,7.562451625201209
75.0,0.05523015788998065,2022.0,2022.0,0.0,601-660,20050.11072031484,350.3449427657622,12.23293865385978
75.0,3169.194281425139,2022.0,2023.0,12.0,601-660,15845.971407125693,350.3449427657622,12.23293865385978
75.0,2444.7847397266746,2022.0,2024.0,24.0,601-660,11641.832093936546,350.3449427657622,12.23293865385978
75.0,1636.2924117644277,2022.0,2025.0,36.0,601-660,7437.6927807473985,350.3449427657622,12.23293865385978
75.0,743.7172975383983,2022.0,2026.0,48.0,601-660,3233.553467558253,350.3449427657622,12.23293865385978
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,350.3449427657622,12.23293865385978
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,350.3449427657622,12.23293865385978
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,350.3449427657622,12.23293865385978
72.0,0.010542112059514941,2022.0,2022.0,0.0,601-660,32163.915968992605,665.3188185554285,11.3398695272006
72.0,4836.018029265493,2022.0,2023.0,12.0,601-660,24180.090146327464,665.3188185554285,11.3398695272006
72.0,3401.2155079690874,2022.0,2024.0,24.0,601-660,16196.264323662323,665.3188185554285,11.3398695272006
72.0,1806.73647021938,2022.0,2025.0,36.0,601-660,8212.438500997181,665.3188185554285,11.3398695272006
72.0,52.58091601636912,2022.0,2026.0,48.0,601-660,228.61267833203965,665.3188185554285,11.3398695272006
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,665.3188185554285,11.3398695272006
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,665.3188185554285,11.3398695272006
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,665.3188185554285,11.3398695272006
72.0,0.01571743221734151,2022.0,2022.0,0.0,601-660,19623.107566497096,392.53796297976726,11.40000511546635
72.0,2982.530402147978,2022.0,2023.0,12.0,601-660,14912.652010739888,392.53796297976726,11.40000511546635
72.0,2142.4612555463627,2022.0,2024.0,24.0,601-660,10202.19645498268,392.53796297976726,11.40000511546635
72.0,1208.1829978296046,2022.0,2025.0,36.0,601-660,5491.740899225475,392.53796297976726,11.40000511546635
72.0,179.6956289977011,2022.0,2026.0,48.0,601-660,781.2853434682656,392.53796297976726,11.40000511546635
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,392.53796297976726,11.40000511546635
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,392.53796297976726,11.40000511546635
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,392.53796297976726,11.40000511546635
72.0,0.07581156883155692,2022.0,2022.0,0.0,601-660,23327.58628443174,426.6999301007826,10.208468070091719
72.0,3641.43742464447,2022.0,2023.0,12.0,601-660,18207.18712322235,426.6999301007826,10.208468070091719
72.0,2748.2254720227215,2022.0,2024.0,24.0,601-660,13086.78796201296,426.6999301007826,10.208468070091719
72.0,1752.605536176785,2022.0,2025.0,36.0,601-660,7966.388800803568,426.6999301007826,10.208468070091719
72.0,654.5776171066614,2022.0,2026.0,48.0,601-660,2845.9896395941796,426.6999301007826,10.208468070091719
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,426.6999301007826,10.208468070091719
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,426.6999301007826,10.208468070091719
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,426.6999301007826,10.208468070091719
72.0,0.017865674377143616,2022.0,2022.0,0.0,660+,23444.734264878716,418.0020156260918,10.91335036168513
72.0,3685.7420154731226,2022.0,2023.0,12.0,660+,18428.710077365613,418.0020156260918,10.91335036168513
72.0,2816.6640368690278,2022.0,2024.0,24.0,660+,13412.685889852513,418.0020156260918,10.91335036168513
72.0,1847.2655745146706,2022.0,2025.0,36.0,660+,8396.661702339412,418.0020156260918,10.91335036168513
72.0,777.5466284100514,2022.0,2026.0,48.0,660+,3380.6375148263105,418.0020156260918,10.91335036168513
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,418.0020156260918,10.91335036168513
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,418.0020156260918,10.91335036168513
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,418.0020156260918,10.91335036168513
75.0,0.07762908331789699,2022.0,2022.0,0.0,<600,47208.60298014353,840.4933524182738,10.301728309304071
75.0,7424.53655022485,2022.0,2023.0,12.0,<600,37122.682751124245,840.4933524182738,10.301728309304071
75.0,5677.720129642041,2022.0,2024.0,24.0,<600,27036.762522104957,840.4933524182738,10.301728309304071
75.0,3729.1853044788472,2022.0,2025.0,36.0,<600,16950.84229308567,840.4933524182738,10.301728309304071
75.0,1578.9320747352685,2022.0,2026.0,48.0,<600,6864.922064066384,840.4933524182738,10.301728309304071
75.0,0.0,2022.0,2027.0,60.0,<600,0.0,840.4933524182738,10.301728309304071
75.0,0.0,2022.0,2028.0,72.0,<600,0.0,840.4933524182738,10.301728309304071
75.0,0.0,2022.0,2029.0,84.0,<600,0.0,840.4933524182738,10.301728309304071
72.0,0.04716145845976814,2022.0,2022.0,0.0,<600,18048.867203614413,340.31916264575216,8.85203949654519
72.0,2793.0074503730775,2022.0,2023.0,12.0,<600,13965.037251865386,340.31916264575216,8.85203949654519
72.0,2075.0535330244356,2022.0,2024.0,24.0,<600,9881.20730011636,340.31916264575216,8.85203949654519
72.0,1275.4230166408138,2022.0,2025.0,36.0,<600,5797.377348367336,340.31916264575216,8.85203949654519
72.0,394.1159012222111,2022.0,2026.0,48.0,<600,1713.547396618309,340.31916264575216,8.85203949654519
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,340.31916264575216,8.85203949654519
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,340.31916264575216,8.85203949654519
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,340.31916264575216,8.85203949654519
75.0,0.017146572207059865,2022.0,2022.0,0.0,601-660,22962.266837805582,481.8729957056484,16.678749858975632
75.0,3435.95817786756,2022.0,2023.0,12.0,601-660,17179.7908893378,481.8729957056484,16.678749858975632
75.0,2393.4361375827043,2022.0,2024.0,24.0,601-660,11397.314940870021,481.8729957056484,16.678749858975632
75.0,1235.2645783284931,2022.0,2025.0,36.0,601-660,5614.838992402241,481.8729957056484,16.678749858975632
75.0,0.0,2022.0,2026.0,48.0,601-660,0.0,481.8729957056484,16.678749858975632
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,481.8729957056484,16.678749858975632
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,481.8729957056484,16.678749858975632
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,481.8729957056484,16.678749858975632
72.0,0.04929422368057316,2022.0,2022.0,0.0,601-660,23522.972137501816,439.8481640582059,19.136523252004388
72.0,3648.958833760669,2022.0,2023.0,12.0,601-660,18244.794168803346,439.8481640582059,19.136523252004388
72.0,2722.9894020220236,2022.0,2024.0,24.0,601-660,12966.616200104874,439.8481640582059,19.136523252004388
72.0,1691.456410909409,2022.0,2025.0,36.0,601-660,7688.438231406404,439.8481640582059,19.136523252004388
72.0,554.3598604228245,2022.0,2026.0,48.0,601-660,2410.2602627079323,439.8481640582059,19.136523252004388
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,439.8481640582059,19.136523252004388
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,439.8481640582059,19.136523252004388
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,439.8481640582059,19.136523252004388
75.0,0.02405786481177722,2022.0,2022.0,0.0,601-660,22517.15657303291,421.351214219469,8.8894718850663
75.0,3492.1884004798567,2022.0,2023.0,12.0,601-660,17460.942002399283,421.351214219469,8.8894718850663
75.0,2604.992760670787,2022.0,2024.0,24.0,601-660,12404.727431765654,421.351214219469,8.8894718850663
75.0,1616.6728294490456,2022.0,2025.0,36.0,601-660,7348.512861132025,421.351214219469,8.8894718850663
75.0,527.2286068146316,2022.0,2026.0,48.0,601-660,2292.2982904983983,421.351214219469,8.8894718850663
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,421.351214219469,8.8894718850663
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,421.351214219469,8.8894718850663
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,421.351214219469,8.8894718850663
75.0,0.031090079244373882,2022.0,2022.0,0.0,601-660,20868.708928363743,416.43161422897606,12.48349391703243
75.0,3174.3059115232063,2022.0,2023.0,12.0,601-660,15871.529557616032,416.43161422897606,12.48349391703243
75.0,2283.6135392423466,2022.0,2024.0,24.0,601-660,10874.350186868318,416.43161422897606,12.48349391703243
75.0,1292.977579546533,2022.0,2025.0,36.0,601-660,5877.170816120604,416.43161422897606,12.48349391703243
75.0,202.3980324357653,2022.0,2026.0,48.0,601-660,879.9914453728925,416.43161422897606,12.48349391703243
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,416.43161422897606,12.48349391703243
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,416.43161422897606,12.48349391703243
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,416.43161422897606,12.48349391703243
72.0,0.07157953805912202,2022.0,2022.0,0.0,601-660,46368.47311233829,828.4887494579325,11.91476218249897
72.0,7285.32162376862,2022.0,2023.0,12.0,601-660,36426.6081188431,828.4887494579325,11.91476218249897
72.0,5561.796056323061,2022.0,2024.0,24.0,601-660,26484.743125347908,828.4887494579325,11.91476218249897
72.0,3639.433189007598,2022.0,2025.0,36.0,601-660,16542.878131852718,828.4887494579325,11.91476218249897
72.0,1518.2330218222314,2022.0,2026.0,48.0,601-660,6601.013138357528,828.4887494579325,11.91476218249897
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,828.4887494579325,11.91476218249897
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,828.4887494579325,11.91476218249897
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,828.4887494579325,11.91476218249897
43.0,0.05234408756687369,2022.0,2022.0,0.0,<600,22420.36011028692,441.7406015879493,14.6625163790748
43.0,3423.894578246306,2022.0,2023.0,12.0,<600,17119.47289123153,441.7406015879493,14.6625163790748
43.0,2481.9029911569887,2022.0,2024.0,24.0,<600,11818.585672176137,441.7406015879493,14.6625163790748
43.0,1433.8936596865644,2022.0,2025.0,36.0,<600,6517.698453120747,441.7406015879493,14.6625163790748
43.0,0.0,2022.0,2026.0,48.0,<600,0.0,441.7406015879493,14.6625163790748
43.0,0.0,2022.0,2027.0,60.0,<600,0.0,441.7406015879493,14.6625163790748
43.0,0.0,2022.0,2028.0,72.0,<600,0.0,441.7406015879493,14.6625163790748
43.0,0.0,2022.0,2029.0,84.0,<600,0.0,441.7406015879493,14.6625163790748
72.0,0.08547888983996585,2022.0,2022.0,0.0,601-660,38349.02021743753,776.3603720178551,11.56317919354443
72.0,5806.539150644654,2022.0,2023.0,12.0,601-660,29032.69575322327,776.3603720178551,11.56317919354443
72.0,4140.437970691892,2022.0,2024.0,24.0,601-660,19716.37128900901,776.3603720178551,11.56317919354443
72.0,2288.0103014548445,2022.0,2025.0,36.0,601-660,10400.046824794746,776.3603720178551,11.56317919354443
72.0,249.25614293351276,2022.0,2026.0,48.0,601-660,1083.7223605804902,776.3603720178551,11.56317919354443
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,776.3603720178551,11.56317919354443
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,776.3603720178551,11.56317919354443
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,776.3603720178551,11.56317919354443
75.0,0.00020564696179028454,2022.0,2022.0,0.0,601-660,21268.073386017903,409.50991853979633,10.52547897822081
75.0,3270.7908727080694,2022.0,2023.0,12.0,601-660,16353.954363540346,409.50991853979633,10.52547897822081
75.0,2402.3654216231857,2022.0,2024.0,24.0,601-660,11439.83534106279,409.50991853979633,10.52547897822081
75.0,1435.6575900887517,2022.0,2025.0,36.0,601-660,6525.716318585235,409.50991853979633,10.52547897822081
75.0,370.6673781047657,2022.0,2026.0,48.0,601-660,1611.5972961076768,409.50991853979633,10.52547897822081
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,409.50991853979633,10.52547897822081
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,409.50991853979633,10.52547897822081
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,409.50991853979633,10.52547897822081
72.0,0.03702203719369407,2022.0,2022.0,0.0,660+,20715.292566370896,398.3537488837798,23.2039795040096
72.0,3187.009515953108,2022.0,2023.0,12.0,660+,15935.047579765538,398.3537488837798,23.2039795040096
72.0,2342.5085445636378,2022.0,2024.0,24.0,660+,11154.80259316018,398.3537488837798,23.2039795040096
72.0,1402.402673442061,2022.0,2025.0,36.0,660+,6374.557606554823,398.3537488837798,23.2039795040096
72.0,366.69190258837705,2022.0,2026.0,48.0,660+,1594.3126199494654,398.3537488837798,23.2039795040096
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,398.3537488837798,23.2039795040096
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,398.3537488837798,23.2039795040096
