CREDIT_SCORE_AVG_CALC,TERM_OF_LOAN,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL,INQUIRY_RECENT_CNT_TOTAL,Profitability,COF_EVENT_LABEL,PREPAYMENT_EVENT_LABEL,Charge_Off_Bal,Interest_Amount,Recovery_Amount,Fees,Origination_year,YEAR,Months_elapsed,Profitability_Cal
713.2718568294559,75.0,27658.185659996358,657.1367027093615,12.229811278988588,8.121737171718612,5531.637131999272,0.0,1.0,0.0,336758.1613295465,0.0,951.3617522680518,2019.0,2020.0,12.0,269977.34611499804
666.6982754501354,72.0,17984.77715809462,417.339221332395,10.516492026527729,7.010950412865686,3596.955431618924,0.0,0.0,0.0,31969.959700268373,0.0,566.3028731491999,2019.0,2020.0,12.0,25915.749484104217
749.7704220508587,72.0,27968.271118277356,446.9214381357488,17.767227526592848,7.648767786762997,5593.6542236554715,0.0,1.0,0.0,23452.56769128544,0.0,0.0,2019.0,2020.0,12.0,18762.05415302835
463.5435062826491,72.0,15485.681080427592,389.18631054013616,14.20264607521318,26.695973742948947,3097.1362160855188,1.0,1.0,15485.681080427592,339417.3781484894,3097.1362160855188,0.0,2019.0,2020.0,12.0,263481.3483569692
570.3553268599262,72.0,18417.03339117278,430.54471500526495,26.983290475660798,35.55093915060823,3683.4066782345562,0.0,1.0,0.0,385919.91007340647,0.0,0.0,2019.0,2020.0,12.0,308735.9280587252
564.3433933269068,72.0,15698.710524796154,396.8236778512299,13.056523875653388,6.107758418301264,3139.742104959231,0.0,0.0,0.0,25246.238306865747,0.0,607.2166137597279,2019.0,2020.0,12.0,20561.320613748434
620.3073447327603,28.0,16752.51817641531,409.98045363398006,9.975434853448,15.50137873991288,3350.503635283062,0.0,1.0,0.0,265.033823586582,0.0,0.0,2019.0,2020.0,12.0,212.0270588692656
631.726314651073,72.0,20491.5599095628,443.3217333837096,10.57737468466561,6.658881686031559,4098.3119819125595,0.0,1.0,0.0,475239.9955643413,0.0,0.0,2019.0,2020.0,12.0,380191.9964514731
652.1054731058442,72.0,33649.020732135104,716.9542230196837,21.05096377870603,7.683055269343945,6729.804146427021,0.0,1.0,0.0,13957.196620823219,0.0,0.0,2019.0,2020.0,12.0,11165.757296658576
624.6714153232265,38.0,12691.568626517173,345.3514835026946,17.33741603309604,8.721380296573036,2538.3137253034347,0.0,0.0,0.0,7355.717599879114,0.0,0.0,2019.0,2020.0,12.0,5884.574079903291
625.1999746016917,75.0,22028.676505026433,442.66796545828817,12.896780731073502,8.733717696625629,4405.735301005287,0.0,0.0,0.0,245576.8054700302,0.0,0.0,2019.0,2020.0,12.0,196461.44437602418
636.3410285374281,55.0,26780.715074566222,427.99095543551977,12.97035218493629,26.855175706690662,5356.143014913245,0.0,0.0,0.0,10235.996921215257,0.0,0.0,2019.0,2020.0,12.0,8188.797536972206
743.5998315011196,32.0,15237.453350603784,397.3114210421135,12.57596539627453,23.82743841800344,3047.490670120757,0.0,1.0,0.0,6364.033198837031,0.0,1248.651903116264,2019.0,2020.0,12.0,5840.417700939383
627.8083192368574,75.0,17012.98210274095,399.17837880167815,14.23952252812451,15.969056722510553,3402.59642054819,1.0,0.0,17012.98210274095,42988.968280915964,3402.59642054819,360.8852058286276,2019.0,2020.0,12.0,25760.95505480466
630.7132982733475,72.0,15826.106885240286,412.5111057424197,7.956594957168719,8.558128824369133,3165.2213770480575,0.0,0.0,0.0,414370.65196910925,0.0,1461.1046228068512,2019.0,2020.0,12.0,332373.1843489716
622.5902015085926,72.0,16422.784777368382,423.0491576193106,11.38770509013099,19.256434736716763,3284.5569554736767,0.0,0.0,0.0,38119.089324198954,0.0,0.0,2019.0,2020.0,12.0,30495.271459359166
641.6199142911968,75.0,16882.31007128065,391.4623880133112,11.59902717368191,6.6661887528115225,3376.4620142561307,0.0,0.0,0.0,250964.46125641602,0.0,1026.714651729988,2019.0,2020.0,12.0,201387.59779617083
760.9880817417844,72.0,12125.265715280475,294.7704541933833,26.139007751230796,7.949504072093129,2425.053143056095,0.0,0.0,0.0,45755.510329350946,0.0,0.0,2019.0,2020.0,12.0,36604.40826348076
613.1274885898396,72.0,16091.562014163621,409.2319691830921,27.13254235283447,8.889231969328627,3218.3124028327243,0.0,1.0,0.0,310067.2442041901,0.0,0.0,2019.0,2020.0,12.0,248053.79536335208
620.0536688185057,48.0,12965.350973251363,350.78038479575383,10.81081399555327,27.95646680289103,2593.0701946502727,0.0,0.0,0.0,284840.3828823737,0.0,0.0,2019.0,2020.0,12.0,227872.30630589896
485.42796567612254,72.0,18036.324309836877,633.8389617602628,9.81726490122008,6.96789685802245,3787.628105065744,0.0,1.0,0.0,26509.48690513824,0.0,0.0,2019.0,2021.0,24.0,21207.589524110594
635.9354303226193,37.0,10733.293012553302,392.5443697067816,17.54744360562939,8.64775078156828,2253.9915326361934,1.0,0.0,10733.293012553302,8622.13701032229,2146.6586025106603,0.0,2019.0,2021.0,24.0,1316.3972417301156
614.0983042288765,72.0,22669.58736796678,440.00946935271986,11.819763991758279,18.362951725513692,4760.6133472730235,0.0,0.0,0.0,12499.039237168967,0.0,0.0,2019.0,2021.0,24.0,9999.231389735174
636.2169766877662,48.0,23265.14999206762,788.391274258641,10.11027103956712,7.491501640675704,4885.6814983342,0.0,0.0,0.0,54935.835211735226,0.0,0.0,2019.0,2021.0,24.0,43948.668169388184
631.675634919692,72.0,13951.778524516929,535.8682974312939,10.05253638577366,6.698020322147573,2929.873490148555,0.0,0.0,0.0,36181.26902948208,0.0,0.0,2019.0,2021.0,24.0,28945.015223585666
639.5104453453542,72.0,12504.88864158775,419.7976461865131,10.1731847072726,9.033685710273875,2626.0266147334273,0.0,0.0,0.0,34599.224325659285,0.0,1091.5810297719995,2019.0,2021.0,24.0,28334.32807839063
364.4384674648381,72.0,10793.200478590421,385.9791634567926,11.05778656749841,5.651514926273755,2266.572100503988,0.0,1.0,0.0,245116.33777830625,0.0,0.0,2019.0,2021.0,24.0,196093.070222645
359.63314798054193,72.0,11039.58585375561,378.9478821584232,7.82981715930425,7.285352818755541,2318.313029288678,0.0,0.0,0.0,435209.78280672233,0.0,0.0,2019.0,2021.0,24.0,348167.8262453779
484.89410801785226,72.0,13091.927527625772,430.33391623130126,11.98086339274812,8.784657053636252,2749.304780801412,0.0,1.0,0.0,35244.92423439423,0.0,0.0,2019.0,2021.0,24.0,28195.939387515387
613.8079500105101,72.0,8653.373583982682,298.55423116154384,12.819612774525291,5.956142674596201,1817.2084526363633,0.0,1.0,0.0,39889.742417048954,0.0,0.0,2019.0,2021.0,24.0,31911.793933639165
618.3032789361863,72.0,9111.59504273829,306.61035002929634,7.759861328040531,6.344395547645901,1913.434958975041,1.0,0.0,9111.59504273829,83295.36082143727,1822.319008547658,0.0,2019.0,2021.0,24.0,61898.25923492591
629.1952427343878,72.0,11832.352763111769,430.5770646649256,6.763176002189721,7.264132268306531,2484.7940802534713,0.0,0.0,0.0,22863.446809895264,0.0,0.0,2019.0,2021.0,24.0,18290.75744791621
625.5068455797613,48.0,10474.547263831571,376.93420700405545,12.31144300983761,6.261787640947378,2199.65492540463,0.0,0.0,0.0,15764.90114891755,0.0,0.0,2019.0,2021.0,24.0,12611.920919134041
393.3110445721346,72.0,22737.81859409321,757.4954629539234,23.88814517293857,8.293157493805014,4774.941904759574,0.0,1.0,0.0,20002.902436658616,0.0,0.0,2019.0,2021.0,24.0,16002.321949326893
626.0129930089171,48.0,13166.044391459356,428.7544611878285,11.90614320498029,7.099730700835279,2764.869322206465,0.0,0.0,0.0,6912.4473470201265,0.0,0.0,2019.0,2021.0,24.0,5529.9578776161015
627.1126649854396,72.0,10508.774549366277,413.9073733821334,7.3321402079136,5.826466070938817,2206.8426553669183,1.0,1.0,10508.774549366277,43846.76381255299,2101.7549098732557,0.0,2019.0,2021.0,24.0,29612.84828437193
628.4054145157647,72.0,7477.611658059548,277.86834302808165,6.82295141009772,5.537576709311869,1570.298448192505,0.0,1.0,0.0,47609.68834913958,0.0,742.8901114893235,2019.0,2021.0,24.0,38533.48474620526
636.5247554924192,72.0,11163.602125626694,427.4965185200102,10.97758081853,7.62045426801892,2344.3564463816056,0.0,1.0,0.0,181590.6663398165,0.0,0.0,2019.0,2021.0,24.0,145272.5330718532
633.6623368413478,75.0,11238.80956323208,411.6438701322495,11.43349117340996,7.459758144106441,2360.1500082787365,0.0,1.0,0.0,25838.362392303734,0.0,0.0,2019.0,2021.0,24.0,20670.689913842987
369.92275202194617,72.0,12826.83019974432,683.8964729615521,20.22856448787663,7.255539094839871,2693.634341946307,0.0,0.0,0.0,29674.35757255323,0.0,0.0,2019.0,2021.0,24.0,23739.486058042585
480.37248741100314,72.0,8274.886104629042,302.0545618528495,19.21819251952487,7.97180113950157,1737.7260819720989,0.0,0.0,0.0,32817.33262761589,0.0,774.998641777385,2019.0,2021.0,24.0,26718.865287159144
352.543439419151,72.0,12134.880642692746,411.7337263544048,7.06640016757996,5.463457838907671,2548.3249349654766,0.0,0.0,0.0,34824.25774799646,0.0,742.0499479254775,2019.0,2021.0,24.0,28304.636167152457
624.1367973149917,75.0,17185.45955840472,476.2704967627914,10.56077994994493,6.360791877349244,3608.946507264991,0.0,1.0,0.0,29960.69804768839,0.0,898.6313450739893,2019.0,2021.0,24.0,24507.73724519511
682.5788987939944,75.0,10865.412810373617,436.02605372821176,18.865217681019537,6.7793980510090615,2281.7366901784594,1.0,0.0,10865.412810373617,252115.3241591879,2173.0825620747232,0.0,2019.0,2021.0,24.0,196042.24466595604
438.60848971424593,30.0,8828.123731171876,354.3229468747155,18.66419215420145,29.45530377874509,1853.905983546094,0.0,1.0,0.0,5433.662089512141,0.0,0.0,2019.0,2021.0,24.0,4346.929671609713
426.0177174995998,72.0,10814.462730779927,387.2318331248043,7.35497453686011,8.974663624568189,2271.0371734637847,0.0,1.0,0.0,34746.08412818248,0.0,0.0,2019.0,2021.0,24.0,27796.867302545987
621.8232311127776,75.0,8154.347374985882,339.74370893211363,12.1246767682011,6.800657043682658,1712.4129487470352,0.0,1.0,0.0,43629.07995929963,0.0,539.9421326405593,2019.0,2021.0,24.0,35227.22924702404
687.8163045551887,72.0,11491.40728182562,399.17227873235663,12.07464466055935,8.694617634992582,2413.19552918338,0.0,1.0,0.0,66454.91430628722,0.0,0.0,2019.0,2021.0,24.0,53163.931445029775
618.3719837212424,72.0,11869.804551162324,345.70793747842333,6.73003379540832,8.288347311205102,2492.658955744088,0.0,0.0,0.0,30195.936235768262,0.0,0.0,2019.0,2021.0,24.0,24156.74898861461
618.2238520984602,48.0,12331.120131134845,393.2847095091083,6.754055898920989,6.691346329284722,2589.5352275383175,0.0,0.0,0.0,17383.971478463132,0.0,0.0,2019.0,2021.0,24.0,13907.177182770507
661.2790480821333,72.0,7978.356421355993,285.5274762111314,24.85991066896043,7.993737705963479,1675.4548484847585,0.0,0.0,0.0,453473.52416877064,0.0,0.0,2019.0,2021.0,24.0,362778.81933501654
705.9515052599457,75.0,10830.324497468137,395.605501783709,10.51969741375009,7.532810316272299,2274.3681444683084,0.0,0.0,0.0,45808.46636037169,0.0,0.0,2019.0,2021.0,24.0,36646.773088297356
370.5514561591465,75.0,10846.257543266209,440.2597048439069,10.49349741179498,19.716394769180212,2277.714084085904,0.0,1.0,0.0,71133.01241823088,0.0,0.0,2019.0,2021.0,24.0,56906.409934584706
683.2045773309304,72.0,23695.980482809828,737.1303179940418,14.455610683574399,8.948942970670883,4976.155901390063,1.0,1.0,23695.980482809828,22650.006100021266,4739.1960965619655,0.0,2019.0,2021.0,24.0,5798.095028955904
620.8546571373636,75.0,13074.638173404219,434.49216998776075,12.14440805963812,7.612561846032444,2745.674016414886,0.0,1.0,0.0,320800.684494026,0.0,349.7827504640246,2019.0,2021.0,24.0,256850.41724549924
615.1286745318571,72.0,20581.381974222404,601.8569625545716,11.81069087367856,5.733770253990147,4322.090214586705,0.0,1.0,0.0,26814.93452180489,0.0,0.0,2019.0,2021.0,24.0,21451.947617443915
638.1100292122528,75.0,11824.316094907588,425.46059267963295,11.82922344050337,7.286858724185819,2483.1063799305934,0.0,1.0,0.0,43421.087547538016,0.0,0.0,2019.0,2021.0,24.0,34736.870038030414
737.7607341199196,72.0,8075.437228869564,301.87036358119246,6.74477429562417,7.019439144048957,1695.8418180626084,0.0,1.0,0.0,423324.78886762215,0.0,0.0,2019.0,2021.0,24.0,338659.83109409775
493.59107394619105,75.0,12781.3713906443,431.24931506481255,10.95375484924359,6.068854968898439,2684.087992035303,0.0,0.0,0.0,437295.0810232351,0.0,0.0,2019.0,2021.0,24.0,349836.0648185881
617.1620040200401,72.0,10135.603647412603,363.4520625384807,18.40110848761535,6.751289175446422,2128.4767659566464,0.0,0.0,0.0,394813.47645900294,0.0,0.0,2019.0,2021.0,24.0,315850.7811672024
671.6430955957312,72.0,16577.676959455068,434.5489236180001,10.82703547684619,7.435492348420798,3481.312161485564,0.0,0.0,0.0,380649.7150398196,0.0,1626.8955258623296,2019.0,2021.0,24.0,305495.9093473731
635.006489604095,72.0,8068.940803820936,321.7608024079576,13.0379780440125,7.696033085599089,1694.4775688023965,0.0,1.0,0.0,43487.57451186298,0.0,0.0,2019.0,2021.0,24.0,34790.05960949038
395.8134348980669,72.0,10418.236456323975,391.6520698569642,10.92840379390385,8.605783834244034,2187.829655828035,0.0,1.0,0.0,27710.580193812435,0.0,0.0,2019.0,2021.0,24.0,22168.46415504995
565.6267393256854,75.0,11562.550657558344,365.7860352315883,22.203450440783,7.3458974057854975,2428.135638087252,0.0,1.0,0.0,31006.262726466455,0.0,0.0,2019.0,2021.0,24.0,24805.010181173166
427.5660416187838,75.0,12361.669376190035,442.7579169656151,26.23321971324495,7.613507029127181,2595.9505689999073,0.0,0.0,0.0,39934.10567361576,0.0,0.0,2019.0,2021.0,24.0,31947.28453889261
621.1834329296346,72.0,12407.563597959546,440.475652223017,16.295219378283342,17.007763943220514,2605.5883555715045,0.0,0.0,0.0,35227.18097850738,0.0,0.0,2019.0,2021.0,24.0,28181.744782805905
618.552032604616,75.0,12378.837133123076,435.90682374414934,27.124691053144378,10.039557508431235,2599.5557979558457,1.0,0.0,12378.837133123076,426777.71489880286,2475.7674266246154,0.0,2019.0,2021.0,24.0,334985.1766098183
403.0280385943545,75.0,11797.967207468046,436.7349637774411,12.558728215416771,7.029746340391314,2477.5731135682895,0.0,1.0,0.0,37498.44860240113,0.0,0.0,2019.0,2021.0,24.0,29998.758881920905
721.3623234598945,72.0,11157.94319419792,435.9966747989138,12.93711787114459,31.666641098007215,2343.168070781563,0.0,0.0,0.0,70835.65008724744,0.0,0.0,2019.0,2021.0,24.0,56668.52006979796
635.7988226295342,64.0,11120.741491258137,409.8554769104986,12.700497376166869,7.166037783589589,2335.3557131642087,0.0,1.0,0.0,34476.42631247909,0.0,0.0,2019.0,2021.0,24.0,27581.14104998327
548.3708109406223,72.0,25836.38367405998,824.5889179188229,26.12309779325589,7.5530540015669905,5425.640571552595,0.0,1.0,0.0,9509.736104623677,0.0,924.5008805550892,2019.0,2021.0,24.0,8162.489412031995
747.8205503877795,75.0,12653.472977445675,421.70103719907945,19.644126715980782,9.084489420825312,2657.229325263592,0.0,1.0,0.0,205046.80077507676,0.0,0.0,2019.0,2021.0,24.0,164037.44062006142
369.63174747680966,72.0,13732.199802077163,637.308360612162,10.32830362474163,22.39519641129794,2883.761958436204,1.0,0.0,13732.199802077163,241167.11563950102,2746.439960415433,0.0,2019.0,2021.0,24.0,185792.9486145207
632.589214933045,75.0,12811.079773817042,573.6649239113215,7.930108121947339,7.159337408156612,2690.326752501579,0.0,0.0,0.0,405333.15371686936,0.0,0.0,2019.0,2021.0,24.0,324266.52297349554
732.2641010724677,75.0,8635.474666375825,328.8792274403711,11.25330414382725,6.45425250038964,1813.4496799389233,0.0,0.0,0.0,45737.65458438027,0.0,78.6307310961123,2019.0,2021.0,24.0,36637.302106161886
619.0501611157811,75.0,7326.481470658244,270.9332850594635,11.0379880955468,7.668693419229951,1538.5611088382311,0.0,1.0,0.0,46341.18452074185,0.0,862.6004479582036,2019.0,2021.0,24.0,37590.5078853684
300.07161557644974,75.0,10318.545659461204,413.3563668327165,10.35486671935961,6.878718236377724,2166.8945884868526,0.0,0.0,0.0,27546.690028569905,0.0,497.0179975275249,2019.0,2021.0,24.0,22335.56282137244
632.9203691467718,72.0,7632.331177863281,280.6039467532188,6.943275629627969,7.437347987601671,1602.7895473512888,0.0,0.0,0.0,242718.3862580903,0.0,0.0,2019.0,2021.0,24.0,194174.70900647226
369.9795053572944,48.0,12112.238636920338,428.95572901615935,13.26681940547946,8.537766743222333,2543.570113753271,1.0,0.0,12112.238636920338,171006.8139279963,2422.4477273840675,0.0,2019.0,2021.0,24.0,130507.08705119847
618.3128695284227,48.0,21173.006532686763,719.2429432248298,23.01159587443554,8.550083234727671,4446.33137186422,0.0,0.0,0.0,16904.432185507612,0.0,0.0,2019.0,2021.0,24.0,13523.54574840609
627.4945943544593,72.0,12840.83545520853,446.12219152196,12.06936682981164,6.682685240118829,2696.575445593791,0.0,1.0,0.0,24231.469354712193,0.0,1292.483941073516,2019.0,2021.0,24.0,20160.665848413864
486.72315470228546,72.0,11748.37940906,432.99249187181334,12.46870296870746,6.397138318251559,2467.1596759026,0.0,0.0,0.0,34566.29130891275,0.0,0.0,2019.0,2021.0,24.0,27653.0330471302
758.5439094571306,72.0,15907.840957276836,426.46285020628846,13.08090217869089,7.414961396924123,3340.6466010281356,0.0,1.0,0.0,27277.791951543317,0.0,0.0,2019.0,2021.0,24.0,21822.233561234654
515.9224026500758,36.0,7607.48202213227,297.5418605186271,7.31352272925774,13.982387185978714,1597.5712246477765,0.0,1.0,0.0,16037.966855681194,0.0,0.0,2019.0,2021.0,24.0,12830.373484544956
690.3580937116051,72.0,11020.241895105974,336.96160004629974,11.492473069377649,6.571185842741102,2314.2507979722545,0.0,1.0,0.0,457558.8484462632,0.0,0.0,2019.0,2021.0,24.0,366047.0787570106
629.6727578481498,72.0,10890.05045677281,494.3142216710785,17.78443682362431,8.9004063053527,2286.9105959222898,0.0,1.0,0.0,33656.43401745586,0.0,808.6284932473185,2019.0,2021.0,24.0,27410.32430991308
633.6328950787478,72.0,12370.314725252534,401.9786040682037,10.77095343875292,31.569934002765475,2597.766092303032,0.0,0.0,0.0,36301.448911708416,0.0,0.0,2019.0,2021.0,24.0,29041.159129366733
401.56229977352734,72.0,9300.765615545824,350.02166845995055,10.13760768200573,22.02579993768586,1953.160779264623,0.0,0.0,0.0,45243.7831486483,0.0,546.4124781319875,2019.0,2021.0,24.0,36522.87400579783
615.3342969977003,72.0,25444.32929754704,446.91396129142373,7.1021223327523195,6.869239995115199,5343.309152484878,0.0,0.0,0.0,22356.230797865668,0.0,0.0,2019.0,2021.0,24.0,17884.984638292535
625.1710329955139,35.0,10797.254698273791,393.242188372166,9.09978007058746,10.88995729030534,2267.423486637496,0.0,0.0,0.0,10284.952855605392,0.0,0.0,2019.0,2021.0,24.0,8227.962284484314
619.9672669763332,75.0,9590.480865606016,334.62381600568614,10.96587426249992,7.009477854226552,2014.0009817772632,0.0,0.0,0.0,38068.94763098314,0.0,0.0,2019.0,2021.0,24.0,30455.15810478651
738.0317769584057,72.0,12488.887263266866,446.06496254687823,12.7965549780852,7.0340672752833235,2622.6663252860417,0.0,0.0,0.0,27746.939567994006,0.0,769.9517321398002,2019.0,2021.0,24.0,22659.522693679086
735.3033598086078,72.0,11742.574398282564,431.2324273895279,9.799874255866401,7.502868750780836,2465.9406236393384,0.0,1.0,0.0,33627.54513280299,0.0,0.0,2019.0,2021.0,24.0,26902.03610624239
698.829503556898,75.0,20955.218158313502,761.9813716085646,19.24103070145687,7.597035278892417,4400.595813245835,0.0,0.0,0.0,360157.6556424546,0.0,945.6435707198842,2019.0,2021.0,24.0,288693.51065639564
686.5490103294665,72.0,11871.27210817504,439.8658085067704,12.74876005836964,6.617161984281122,2492.9671427167586,1.0,0.0,11871.27210817504,33743.855223591025,2374.2544216350084,0.0,2019.0,2021.0,24.0,20822.0226826218
355.45540144589927,75.0,12654.567792717771,435.0243983086051,12.93748452510288,8.131080899463527,2657.459236470732,0.0,0.0,0.0,288144.53705263766,0.0,0.0,2019.0,2021.0,24.0,230515.62964211014
621.3074068096888,72.0,10786.1105414101,399.11461659127906,7.22330313836369,7.993122847506782,2265.0832136961208,0.0,0.0,0.0,35414.76388836127,0.0,0.0,2019.0,2021.0,24.0,28331.811110689014
