MORTGAGE_TRDLN_TOTAL,RECENT_OPEN_ACCT_TRDLN_OPEN_TOTAL,ALL_TRDLN_TAGGED_TOTAL,DEROG_TRDLN_TOTAL,INQUIRY_CNT_TOTAL,CREDIT_SCORE_AVG_CALC,ALL_CREDIT_HISTORY_MONTHS_TOTAL,CASH_DOWN_CONTRACT,RECENT_OPEN_ACCT_CUR_BAL_OPEN_TOTAL,COLLECTIONS_CUR_BAL_TOTAL,CREDIT_CARD_AVAILABLE_TOTAL,REVOLVING_AVAILABLE_TAGGED_TOTAL,CREDIT_CARD_CREDIT_LIMIT_TOTAL,BANK_CARD_CREDIT_LIMIT_TOTAL,CREDIT_CARD_CUR_BAL_OPEN_TOTAL,INSTALLMENT_MO_PMT_TOTAL,REVOLVING_CUR_BAL_TOTAL,AUTO_ORIG_BAL_PAID_TOTAL,VEHICLE_MILEAGE,AUTO_ORIG_BAL_MAX_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_AMOUNT,AUTO_PTI_TOTAL,OPB,INQUIRY_RECENT_CNT_TOTAL,DEALER_RESERVE,AUTO_CREDIT_HISTORY_MONTHS_MAX_TOTAL,DEROG_CUR_BAL_TOTAL,DEROG_MO_PMT_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,DEALER_ADDS_PERCENT,DELINQ_CNT_30_DAY_TOTAL,TOTAL_DOWN_CONTRACT_PERCENT,Loan_Status,PREPAYMENT_EVENT_LABEL,Timestamp_x,TERM_OF_LOAN,Predicted_Probability
0.1557775244187131,1.777071291121476,13.11429582367936,9.55418574521208,51.96923680958635,662.3823201902899,66.06392920121249,85.26134274626293,0.0,0.0,205.00868453195085,-625.4333801755799,432.10233441779746,0.0,15.84521533879024,839.1921991526549,0.0,3534.672832798624,25499.424032058578,10818.97937290523,7185.63045828075,710.8711859578041,0.2255050292933187,33415.56583137368,23.24298300114612,1.6125638285459876,36.841973774934104,7190.803062018799,0.0,167.04421798380224,45.252645397604795,28.0163480705981,4.790762086190933,25.05936332601101,0.0,1,1,2019-06-17 21:04:52.709270928,75.0,0.3346980468083568
0.0,0.0566690891403837,6.095373036835195,2.733602101243446,16.84930812519668,636.148022662203,74.26244646686486,181.9384551912719,0.0,0.0,219.5815133407757,-568.6399805863837,832.8109884823916,0.0,0.0,812.1235977873123,0.0,6652.052203798958,84731.63004196595,14366.091805602526,7893.727111395558,415.4852241548593,0.0851198561872098,22094.69896105416,5.828656776503589,1.3847644506398815,25.197469022287983,0.0,0.0,322.566373171303,232.1297348123152,44.40133454568691,8.633964776006069,1.1084307003505467,0.0,1,1,2019-12-06 11:17:09.342934296,75.0,0.41954559694461796
0.1468965616459354,0.1117545781068096,6.465835121254913,2.8248812822584615,18.90394308012054,477.0070577299027,339.7496184260911,7543.092575928651,0.0,13397.61703812682,11408.458098923646,6719.852059107334,50752.051627087625,0.0,21151.06980687869,1410.6313952403125,0.0,7244.800168983187,31538.482881228934,16264.169579486412,191273.83854899576,672.6473282421314,0.0731089565002899,41377.28481859478,6.366863203315839,1.7407655055048272,29.761724666878536,5995.712899760941,421.359070494535,1557.6561371512532,79.86795549571085,47.8902311942331,12.055181058426696,2.2940226525258756,0.0,0,0,2018-08-02 17:35:20.252025202,75.0,0.46933058563423574
0.0,3.783726344466153,18.948507887467493,6.84795124251362,63.84664522907451,467.88138618489745,61.23570578263331,229.0655763941462,0.0,703.0430120551,-1363.6931324859677,-892.7574341027882,434.1583583161482,0.0,0.0,812.3085956498711,0.0,63150.004647840135,19092.416718383363,12725.238357818607,7136.0186103470805,435.6373654874669,0.1043959156511731,22131.603527573832,6.4593606002139055,1.5209549744495685,31.96579338802197,23977.156167860267,370.2258403180541,146.06593809118203,43.943496045789786,41.945790678039266,3.93236551891653,1.2401890960332054,19.982094148668107,1,1,2024-07-12 01:49:09.774977504,75.0,0.42984952109848834
0.0,0.9192861331288376,16.685415507124436,4.256843905490637,13.396968771822246,630.9235725053115,263.81245669969127,85.26134274626293,0.0,0.0,287.2974376010077,-620.220093988273,15455.864456076748,49864.17320577163,284.60221304135166,800.4421500295665,0.0,11060.738457523295,110672.54446939734,13915.389191052976,10544.752092056391,435.2073524105305,0.1267460234369583,22483.6798445217,6.896671200939345,1.7407655055048272,118.62947155927114,44026.917540866736,704.3242008919218,1304.7605552274033,284.79389599702677,103.75984981925266,6.383270622473098,30.93275471026512,0.0,0,0,2022-11-14 06:17:10.423042304,75.0,0.4447185314208621
0.0,0.0566690891403837,4.987474041660079,2.9559234440640223,19.758347525436633,634.7312060039269,181.51288854285903,85.26134274626293,0.0,0.0,1518.4175732439692,-554.367791879263,37153.21172905048,112481.06782882828,11863.74734657786,861.5409897822483,109476.04461341044,21601.205386755,6414.665661609943,16200.388497315424,6673.606342853003,669.2511948097987,0.1300826278197315,34547.98207887904,7.97176029788244,2.115673785897612,33.199741261949654,12536.945680576166,849.2515900431771,310.9990329350011,56.61383875051081,37.33144665952337,7.544957022250529,1.2066424073983564,0.0,1,1,2021-05-25 11:18:18.469846992,75.0,0.377637268179077
0.0,0.0566690891403837,9.975727887823991,18.63942661083959,81.49487253349824,340.286797273627,53.08091531705523,6171.920339071345,4957.737392914147,9493.225335769092,-1212.3426675869352,-895.2853073006261,419.4466809699243,0.0,0.0,780.4434768118934,53469.27819204255,3534.672832798624,6403.681982649952,14265.472505454232,7096.184149932222,444.4183790613944,0.1038392595715546,23343.462496066877,7.543859973694333,1.7407655055048272,26.52179118392676,0.0,0.0,151.306032187092,40.2361967582175,43.34203680834484,5.335469770424698,16.619242666357202,0.0,1,0,2018-10-17 16:24:03.024302430,75.0,0.41044013736676654
2.1103003464148187,0.0566690891403837,8.154134410882232,8.704731429161178,30.49010149036474,634.6345458426636,331.9049777297681,1478.1907756265855,0.0,0.0,-1150.6996349647804,-602.4156262527365,65649.02414075227,106974.31218514637,225.67011558944068,769.4045716376552,64410.94329876403,85510.14917078638,6407.3629355639605,53283.39024985753,161136.96990075355,441.8710142262787,0.2071560606982348,33185.84300818996,8.386671142817852,1.5888162415085887,108.83289527977988,0.0,0.0,1428.5320869097136,39.382972263072915,50.32265803976016,8.255069169215973,1.9184067583828748,0.0,1,1,2025-02-24 03:50:34.023402336,75.0,0.6739184841259559
0.0,0.0566690891403837,7.295151325746877,3.816678126231835,15.68279534265739,672.5094624189687,57.211352205559265,85.26134274626293,31689.201626543123,0.0,214.7231741243936,-602.6459903094967,926.48135132447,0.0,0.0,642.6277306603592,0.0,9359.7237720566,26578.51279587502,15838.653249574792,11659.070172154965,276.1700442910476,0.0680756704200476,14791.256667713527,7.127338258391461,1.7407655055048272,21.36647047251574,0.0,0.0,252.1501958602076,82.386243833663,47.498575834545775,7.98821320277292,0.9281122211278134,3.5479369281088187,0,1,2024-05-27 13:21:35.049504960,74.71133672263977,0.42128378895920404
0.560467115872972,0.18023945833302,9.284052384684337,5.2030478772256075,58.78851137891016,644.5541083973176,245.75227095145635,3487.6019425485856,0.0,14392.527213178022,7485.266496059013,13544.247021832649,49044.63932090851,118869.06943289068,18899.580297369157,859.2829926574805,0.0,5195.610687232289,18854.378858245746,22904.798582523297,8493.185650206604,656.3547384947892,0.112464893754821,36472.36245130178,24.63452354982536,1.2674479903788307,24.84922969629193,28126.34268167544,1409.1266459315848,380.2831906004065,292.6027940207976,51.35913329536372,3.419917146123151,2.614968437806195,0.0,1,0,2024-05-08 21:19:42.718271840,75.0,0.29149734149435247
0.0,3.9592251339773776,6.036223690120792,3.958428376104796,16.170631143894088,629.9995852587344,66.3821833665539,238.95557780199204,0.0,0.0,358.2243062276423,5406.232364177372,1108.8710271842338,0.0,0.0,3597.497078522252,89794.45239273013,71445.78613755589,8429.101424394219,14630.484838668846,65901.76331334158,432.71552367355815,0.1209496263398464,22985.07955175021,8.140825711314648,1.7407655055048272,36.48800476435152,0.0,0.0,220.83772766124417,45.37145885776336,166.37614629077677,3.761322637606349,26.21010739220026,0.0,1,0,2019-09-03 14:51:18.307830784,75.0,0.5205306792003153
0.0,0.0566690891403837,5.784738779597829,3.948692756010042,19.51329449269796,629.5650074526386,85.56381905774708,184.9844251608929,0.0,8210.680890453154,-2767.6975290604487,-624.2819995599536,577.0110456539605,2671.6497045941815,0.0,4125.2955574763855,0.0,153798.04701054195,28454.33047030268,16428.690564572604,11913.414359019876,406.2133527497148,0.1076679159600804,21250.978833124875,6.552607896535872,1.7407655055048272,65.50317870979231,28207.958514639027,1213.0804650970647,526.813652864429,54.521215640221214,61.62589402001605,23.401696275983284,0.9281122211278134,0.0,1,1,2023-07-22 20:57:06.102610272,62.80618590573394,0.5425108372846698
0.0,2.4130739815097932,12.421993750940404,17.030346406318824,18.78289746229246,508.1366026535035,105.31718021089952,6378.856887557538,0.0,13977.561740317582,-2557.244776290384,-888.6951457633247,507.38667486862687,0.0,0.0,811.9522444268204,0.0,4889.03197729752,6404.219709090226,13477.599266522368,7950.091597485221,422.0767558639628,0.1141374622523617,22281.254620932537,7.366855421086884,1.5876138085522633,37.26596581219515,0.0,0.0,615.9662622028571,72.61873031476308,180.8638820607886,3.352437548924402,0.9281122211278134,0.0,0,0,2022-03-14 00:30:23.222322224,75.0,0.3623168026581571
2.3875537704561505,0.0566690891403837,6.3720213972424595,4.488733357140698,17.68982821141094,628.4075594947172,103.32244742835849,85.26134274626293,0.0,0.0,327.6935223080958,-143.52997115137418,23789.272673188643,8480.85716581373,18.79048140283021,4280.701993475973,0.0,6361.682277784232,24508.66789910752,14565.721709358417,7114.851212197758,430.5208541901708,0.0755649090536794,26125.046273518845,7.748481164496381,1.0487692826056625,24.171180802309777,0.0,0.0,256.4156581084194,38.79326162481631,28.30040850569626,12.32767696608874,0.9281122211278134,25.62337196880734,1,1,2019-10-10 10:38:33.591359136,75.0,0.4447814676568752
0.0,1.4837725338544927,5.218820947954512,2.6838936441760444,15.488496924074168,621.6888960940294,56.17163713377411,139.42949049885488,0.0,0.0,297.7305157308675,-659.1914873753306,804.346787615068,0.0,3796.0257670738993,783.1876023822965,0.0,3534.672832798624,33339.65848901015,14453.39236733887,8765.361955811706,438.8051410337862,0.1389299348333874,22044.992060872228,5.7674540902944775,1.7564275453745055,26.931679682389586,0.0,0.0,189.553515838648,40.42184247742345,32.114463172492655,15.684239679514144,1.0968304065176566,0.0,1,1,2024-12-07 21:47:39.045904576,74.2445459510805,0.3667560706182529
0.0,0.7103762875307091,6.054508116027678,2.3982757027705723,19.99645901320934,634.0331631294684,79.0834792237625,112.75628949282782,0.0,0.0,-2664.6519082386194,-788.8148412407666,495.2687255166256,0.0,0.0,811.0103924900974,3620.033350531028,5140.6259831440475,66891.9348699419,12183.597562435472,6944.434769100939,345.2743348964507,0.2715354592385377,19056.608870511696,35.049974689131574,0.5605122212511046,110.91132207167097,3425.2615152369444,0.0,326.4571328538128,79.48440619188501,48.53937030191935,23.53919865779253,4.7003102748182535,0.0,0,1,2021-07-27 09:06:32.079207920,75.0,0.40124178282732736
0.0,2.202751249481432,9.202774059887735,4.664780864576788,18.498157998976424,676.8663958170227,340.03011498823435,1405.0275469037538,0.0,0.0,342.6021799980442,3039.2999617958903,6418.979979634018,36512.41596849496,13277.413250222053,770.8173588316413,0.0,5852.997484249536,25489.84405748702,15333.054959732906,10945.796053576085,291.3722263074967,0.0873482620149413,14851.768751755812,8.084478646464156,1.8959435119321244,31.36023599212776,0.0,0.0,316.848026915974,79.17870690816572,28.77074687583307,4.702791853506945,1.420021852859116,44.100541243177446,1,0,2023-03-21 14:43:05.778577856,62.6441760670552,0.2924664740077854
0.0,0.178434867404712,18.868020445087502,3.740643772802976,41.429472006373466,710.3424079982426,40.26663392431568,85.26134274626293,0.0,0.0,1085.8288846380383,-612.7665986695531,35031.385975683865,29596.790118006815,2429.741564746567,631.4197263413843,18760.24494527893,10284.137311143792,68888.53819779397,39010.41879221526,9993.35058128937,424.60456885857457,0.1156155818215954,22749.64895202416,8.136460336693116,1.7407655055048272,35.37849839669719,0.0,0.0,369.92702569860296,89.32555759134254,43.85149549674883,10.694790710214388,1.0431910981201815,9.34545107310691,1,0,2021-04-09 22:50:43.744374432,75.0,0.4900732878871811
0.0,0.0566690891403837,6.517438227739705,3.3144942846660275,20.057634733826063,633.9813160758392,363.64198448970257,5492.32053845884,0.0,0.0,3648.6937855610777,7307.019527130196,39276.346753202146,55633.358642165054,1680.1699984550132,892.121522610747,139360.38801626122,3534.672832798624,6414.205456844971,14917.581062486504,9924.756597540792,756.9719428234202,0.1280823430702371,45536.80559944712,7.072617914200596,-0.4878417343263921,70.15018584952992,8360.398266674842,0.0,1733.493919983822,84.5813226434847,53.40672483300968,2.938683311327975,21.055938422772552,0.0,1,0,2021-12-15 12:57:40.666066608,75.0,0.42497800764311516
0.0,2.0754774686450235,5.986432816058877,3.1020508667128017,21.7461259048015,628.9765724632001,107.73131456541309,85.26134274626293,23236.999910995564,0.0,220.5729273806446,-534.7321288523174,1092.749831466459,0.0,0.0,681.9517533228753,0.0,3534.672832798624,17970.85642362643,11221.5756059596,7680.575491162388,391.55293432248874,0.1067501070136804,20626.855779904417,8.58369658835072,1.7407655055048272,19.325190607045094,0.0,0.0,147.12931811115664,35.839378396086076,23.099897188563908,10.39803753588741,0.9281122211278134,0.0,1,0,2019-06-22 11:33:17.119711972,75.0,0.3879664362123754
0.0,0.0566690891403837,29.982861730814243,24.682262599376894,16.572074996084957,613.2908350718834,46.22181467550936,85.26134274626293,0.0,0.0,-210.6297052472778,-678.796139821751,439.5858895135352,0.0,6.634148365619694,639.4050128668773,0.0,7161.819732940254,6409.989493268302,16948.529739718095,8546.685196453152,373.5223385495959,0.1266649411355574,20155.66962140406,8.310145185256674,1.683793398069434,100.69376475233632,0.0,0.0,206.49449721720515,365.3862108721093,44.79958772599197,8.45232379000265,0.9281122211278134,0.0,0,0,2018-08-12 23:05:07.830783078,75.0,0.3827382290106548
0.3603487607613956,2.631295735079937,5.513566317227723,2.6106919077451103,16.92029249768696,614.2171811603639,53.05690595255387,144.30289021538238,0.0,12535.868945598786,220.15322861663023,-760.416477004417,635.7306933394811,0.0,0.0,817.596655641014,0.0,3534.672832798624,17867.99290692303,12711.022081573452,7903.677193047482,390.70036392381985,0.1290768304760119,18814.216830219455,6.370479320540004,1.6081365538046906,34.77864458116837,0.0,0.0,202.7070247037913,49.92435103352288,28.20957514444483,5.971160143122595,23.47473135369593,9.30384526081444,0,0,2022-01-12 09:56:21.818181824,75.0,0.3799673600208397
0.175226519711192,3.700654669080449,6.617352143940932,3.410204244871841,52.41205692888895,628.2297147164867,44.16606540798516,1485.63582068933,0.0,0.0,206.48300366612148,-664.0275519991221,638.0676442182594,0.0,35.25984907005568,740.8558513129672,0.0,82274.6061133876,81202.23797547157,20448.15177107326,103329.57288947386,442.8335036117049,0.0990252203010927,22861.057088186448,8.96808405780642,1.7407655055048272,18.40457615688808,0.0,0.0,235.4393398688789,45.2092604374307,34.15674418040295,5.332743284102667,7.82348348483935,0.0,1,0,2019-06-17 14:56:38.019801980,75.0,0.5364446569918945
0.0,0.0566690891403837,8.321659465778435,6.249161345147793,15.009593322729,634.5244771242976,78.5132308199924,211.06878033159308,0.0,0.0,214.7342580714935,-610.475068754871,581.8180172706416,0.0,101.35314305162274,798.5057326274932,0.0,9684.843087213363,6405.853929614481,31862.814797709485,197395.86197838237,576.7974179498622,0.2445946180227877,30175.41489059414,6.43007620608519,2.5684256388745164,132.28292942803358,36317.1306919839,1299.0464113603184,223.63580131100545,50.61408776320064,103.55728735067282,9.376508062250911,2.0477914016206418,0.0,1,1,2020-11-21 20:05:32.673267328,75.0,0.5419250482330698
0.0,1.7594726539296976,24.65996681311863,5.133747511248245,17.215940223299704,627.7099220654926,87.98138193422756,7092.918172790636,0.0,3495.2428185525923,11589.153838329588,14724.69351445153,31535.641923521107,19422.210106633574,0.0,863.4323001161746,0.0,3534.672832798624,100544.18023996416,9666.931941685696,8074.46468945095,404.2880823590052,0.1214206858372896,21232.384748399105,7.93859607847912,-0.7744449828290352,21.35086426627129,26473.625369311656,1032.6335917278543,225.7708715067253,57.37877195051446,24.219745005499803,5.262293589350838,18.25991601478607,0.0,1,0,2023-06-26 06:39:38.397839776,74.898652252082,0.5153528613143139
0.0,0.0566690891403837,4.604832218205657,2.9601263607619703,15.852115279061724,628.5390575755542,210.91013221886593,172.6719569064212,0.0,13934.969996709691,-1845.562713759089,-928.7985232298558,720.3375578508094,0.0,121.6669604501344,785.4288045681124,166639.66830999422,10103.239688340218,114605.74736636852,13671.037379931917,11826.28326582032,384.9234882099071,0.0843329025261836,20086.797358354364,6.6331907493400335,1.7407655055048272,36.65997843087224,43208.96729053954,1207.5164484722973,341.0972609526681,70.56802888737104,42.76211632511795,4.174270277651259,1.1168408991498024,27.826527871955896,1,0,2021-05-21 02:58:08.748874880,68.83441056617406,0.5256211032558002
0.0,1.2945973999606677,4.229070368190298,2.581606593033288,15.44126218822233,622.8526755130956,99.93185921445512,85.26134274626293,21896.654289275008,0.0,-2806.190403591135,-921.994081360058,419.74864248173617,0.0,0.0,728.8216762714729,0.0,65001.94287065274,6412.873485592212,14652.038293921534,7644.567867983595,435.65416728578634,0.0842964438262579,21570.217772490065,8.26362103256289,1.9806582317923624,17.884787327633497,0.0,0.0,147.8502961812389,36.40384625927382,25.674163270014155,19.251247260320863,1.386991882590829,0.0,1,0,2022-03-08 09:29:00.054005392,71.22720530863704,0.4094538296303489
0.0,0.0566690891403837,6.588728421233094,2.6006353815395498,55.18665920358052,581.8648670638319,87.72054888472479,5517.544330655093,0.0,0.0,3047.0022383830324,6733.172523511737,585.295097319151,0.0,329.1113843452167,5487.045736143353,0.0,5244.116472766917,6403.65301308352,9788.388997150638,8061.355308581013,398.60140239161217,0.1310615922341509,20803.091736778784,31.511252250501713,1.772973083622821,21.897564332811925,0.0,0.0,167.31224262472523,52.23465047322762,31.095675737859615,5.027691764275663,0.9281122211278134,0.0,0,0,2022-04-19 20:17:38.505850592,75.0,0.39923053821680415
1.9257609144572496,0.0566690891403837,6.75435168021616,3.1673003783830684,20.16328067042501,633.0123431615699,75.484441047523,8333.91304288983,0.0,0.0,239.38508081747383,-886.5632812639253,2391.194777908975,0.0,69.7537635859203,5136.173228650757,0.0,5830.121513726062,8289.759274062006,15757.522336311707,9487.04666610849,835.0780107700612,0.2018904564527712,46888.585897748846,7.704559690373882,2.534372691960141,36.76295181794391,36440.01509498191,1396.2456412018555,227.031930022044,56.01657887868437,38.66756598261905,7.684815834249379,20.23188907638752,0.0,1,1,2022-10-08 10:29:55.139513952,75.0,0.3643319094180377
1.203844200320349,2.429694039472988,6.614700455614493,3.5340291979190797,21.98007145247483,625.4825348201575,58.17871748261783,85.26134274626293,7016.797011547773,0.0,274.56287793278193,-623.6367921293756,15618.33786593956,38866.86517357921,0.0,833.9048959285697,0.0,7635.264252334498,6412.387103722354,15970.758319498618,7168.465428569612,814.9326007172353,0.1894082602973255,46466.5140757598,24.310098485555073,1.7407655055048272,24.244699810814502,0.0,0.0,288.50501838765376,39.604141153803425,28.916815038068876,7.122593997247746,2.1094392079563224,0.0,1,0,2023-10-11 16:22:27.974797472,75.0,0.33411405093882907
