TERM_OF_LOAN,CASH_DOWN_CONTRACT,PAYMENT_AMOUNT,OPB,DEALER_RESERVE,AUTO_ORIG_BAL_PAID_TOTAL,AUTO_ORIG_BAL_MAX_TOTAL,VEHICLE_MILEAGE,AUTO_PTI_TOTAL,DEALER_ADDS_PERCENT,TOTAL_DOWN_CONTRACT_PERCENT,COF_EVENT_LABEL,PREPAYMENT_EVENT_LABEL,Profitability_GBP,Loan_Status,Timestamp,Application_ID
62.07570287273613,5406.331746801141,408.18406362849686,21362.339319015955,1.7407655055048272,151494.39799577097,54438.714943766376,30667.64629240249,0.1058182645128784,20.60859752551763,0.0,0,1,7354.44288040924,1,2019-01-14 03:56:45.580558056,772
75.0,102.4293540212293,357.0990423482607,20323.028734241903,1.7407655055048272,10071.353069150984,11978.309115854468,8178.607568250784,0.1310731817858939,12.829459746892528,0.0,1,0,-781.3918256655035,0,2019-01-14 10:05:00.270027002,773
74.90190921210585,91.16331390081996,389.8406804638332,20166.091993362017,1.7407655055048272,10989.048637533484,28882.24085998619,25919.57833853597,0.0895959214136699,9.6757310709375,0.0,1,0,6790.417632758882,1,2019-01-14 16:13:14.959495950,774
57.614956208571016,85.26134274626293,388.6031576957853,17870.036034336787,1.5102816883001045,3534.672832798624,15904.611632536147,12226.791029556818,0.2496567805914303,9.156695184411502,0.0,0,0,4486.5427348262765,1,2019-01-14 22:21:29.648964896,775
62.56916801911572,198.6737537566609,322.7841895873855,15115.06544252336,2.0664758055479524,3534.672832798624,11915.466254306675,16349.19249746627,0.1139455079443195,8.945068735136578,0.0,0,0,-1929.8141475772552,0,2019-01-15 04:29:44.338433844,776
75.0,2140.208697872004,437.143414968571,22061.973199849555,1.6511629345998873,4642.454067274,7947.971174551474,6409.732210938844,0.1285404728601941,7.909871498106562,0.0,0,1,-3013.793740969723,0,2019-01-15 10:37:59.027902790,777
63.83273062125031,85.26134274626293,334.39270246951475,15853.828626055143,0.936400562911008,3872.595459547472,12498.221591644631,37470.28924711383,0.0761869835394049,3.9945537200965577,0.0,0,0,5668.516860622886,1,2019-01-15 16:46:13.717371738,778
75.0,214.85708366237543,787.7374278226474,39565.20207713211,1.7304711285894412,3833.072564592938,27403.73871626179,6801.556849200766,0.0891423982652098,9.175462608275074,0.0,0,1,5635.261811033056,1,2019-01-15 22:54:28.406840684,779
74.13482194903622,2434.9513413238737,313.108684216577,16681.16057179955,2.3409988652950853,8490.853033351916,11135.441081457517,26186.676075183324,0.0787391050268143,9.548630298747495,30.52739348759044,0,1,2592.942485303282,1,2019-01-16 05:02:43.096309630,780
60.70147613259916,85.26134274626293,303.12942499352283,15168.97448416615,1.7407655055048272,10447.23247734785,13410.898906718749,35204.37319827917,0.0804197370212058,7.603996182197311,12.37648434668376,0,1,3313.81721170884,1,2019-01-16 11:10:57.785778578,781
74.28609498986032,112.2610573132979,312.07735870415064,16280.910703573049,1.7407655055048272,3534.672832798624,13830.890802808772,60477.32765037052,0.1114352419232403,5.028466046039724,22.963141067668627,0,1,5153.812159726283,1,2019-01-16 17:19:12.475247524,782
75.0,127.45100415141565,409.1674645660026,21084.823742120356,2.710854739456978,7899.513476499851,14716.179901049049,20639.91269938202,0.1080282250194643,9.62041477396949,0.0,1,0,-2367.7355832759663,0,2019-01-16 23:27:27.164716472,783
75.0,224.8582500318082,432.80737452745825,23473.87667969272,1.745292837335231,25589.39404796729,14940.072964584178,12239.779800340437,0.0916018409039279,20.91006188245348,0.0,0,0,6246.816654799633,1,2019-01-17 05:35:41.854185418,784
75.0,175.9168117152558,573.2979567691496,26271.18513032984,1.7407655055048272,78966.13556233831,17291.831326154726,15299.9014520374,0.1362705008044395,11.641733498798098,0.0,0,1,-1985.1839900694947,0,2019-01-17 11:43:56.543654366,785
74.05388897168012,232.77151345882828,419.40858789314825,20928.003006538973,2.1766834290352475,3534.672832798624,12978.036393108165,29065.218334238984,0.1691030792219269,7.49251769498501,0.0,1,0,5490.755829316686,1,2019-01-17 17:52:11.233123312,786
75.0,144.36566748324344,399.58471864893625,20203.771802778527,1.647267127972889,4282.695284534202,10252.16364577914,44597.84487367033,0.0848345303737872,7.455425459013535,0.0,0,0,3318.298980863117,1,2019-01-18 00:00:25.922592260,787
75.0,1227.6825998173774,431.9318483383336,22399.57730219197,1.7407655055048272,10883.098112334575,9255.784705420105,6401.511107849925,0.1212194297510331,6.549048282929795,0.0,0,1,7070.208408302772,1,2019-01-18 06:08:40.612061206,788
71.79166823182494,85.26134274626293,363.4700622180162,16969.095018315318,-0.0209057880519896,67420.10709012687,13883.37426746618,33404.51910088352,0.0930529636293049,8.620169459023534,0.0,1,1,8055.815959577537,1,2019-01-18 12:16:55.301530152,789
66.07618687576743,129.53153126255052,390.91485700912494,21237.905592575135,1.390583265563183,66248.02469611149,12634.464085712782,82431.27103564047,0.0774251084448286,8.401283446685332,0.0,0,1,5220.615241168961,1,2019-01-18 18:25:09.990999100,790
74.69302931273089,4444.2020015305625,424.67310989742407,21517.735483090975,2.5658376482671503,3534.672832798624,16622.224174973133,25644.03264610653,0.0837160409928507,12.80373168418712,44.86402572809768,1,0,-2783.488128345874,0,2019-01-19 00:33:24.680468046,791
75.0,112.10911750671812,407.7133658152519,21251.62570396473,1.6546068524186734,4640.112997461336,12050.449235260448,24685.56935189518,0.2056293224726703,2.6375329105046115,0.0,0,0,5302.607982194066,1,2019-01-19 06:41:39.369936994,792
75.0,85.26134274626293,292.9817690450892,14438.097133521003,2.0673011585644634,3534.672832798624,12828.56254326603,100049.18441171854,0.1280991655517156,9.503146431801586,0.0,1,0,5795.553783498199,1,2019-01-19 12:49:54.059405940,793
74.64320036839518,113.29929982457838,347.2583218817132,17538.085209114455,0.778157075516675,3534.672832798624,8667.856432032473,9107.6470296927,0.1581077894502146,2.3398148510595513,0.0,1,0,4820.661865060406,1,2019-01-19 18:58:08.748874888,794
75.0,92.56456747172,410.06742489952467,22397.787230529164,1.7407655055048272,10365.311509218782,13285.530344599734,6401.717557026965,0.1293992196956941,10.154955416292838,0.0,0,0,-2319.1180896979035,0,2019-01-20 01:06:23.438343834,795
75.0,2255.7303395127,657.5021252523416,34796.876684074596,1.6013535480756125,5346.274466560259,16840.22404198486,33831.61382214918,0.2089632060169262,9.3450081816888,0.0,0,1,6358.576400746048,1,2019-01-20 07:14:38.127812782,796
75.0,85.26134274626293,399.9762262554412,20683.444826598083,1.7407655055048272,3534.672832798624,11686.883245710522,25370.28113401998,0.1090539414591824,3.719023386546904,0.0,1,0,8518.43624284466,1,2019-01-20 13:22:52.817281728,797
62.35510758690269,134.94154659639185,393.96527760513175,21211.259820517967,-0.352492650188666,87805.70798222887,15774.263357023518,74364.50462524078,0.1015605442063808,5.324469107342454,0.0,0,1,2899.893148397392,1,2019-01-20 19:31:07.506750674,798
75.0,147.92710300249928,422.3889470248824,21501.78893969473,2.468462249231769,3534.672832798624,12907.083983281213,50682.01358510123,0.2631165612063653,7.670833883341463,0.0,0,1,4844.28127339555,1,2019-01-21 01:39:22.196219622,799
75.0,97.9679020070921,433.7934488998547,23408.448007356463,1.7407655055048272,4029.7051515627977,14248.6379502276,6408.0181676059,0.1217814863288799,2.919345906237579,0.0,0,1,3229.309272151877,1,2019-01-21 07:47:36.885688568,800
70.84650697839217,152.14335187976985,411.2301227089195,21877.839639205944,0.8618537203954256,153422.62425367633,52093.85111127434,85784.84666007973,0.2369148891756364,2.5455378106313313,0.0,0,0,7388.037347864125,1,2019-01-21 13:55:51.575157516,801
75.0,201.9623158982621,761.7422855405762,43105.107290742264,1.7407655055048272,3534.672832798624,8673.382476648338,6409.326703746512,0.1125516525444688,6.386956135143681,0.0,0,0,-687.2759307273386,0,2019-01-21 20:04:06.264626462,802
75.0,116.18838933854568,400.8538403036586,22145.113787932965,1.7407655055048272,6006.813661262087,16561.32391999499,6401.51439990733,0.1242733821527282,3.1139474145951924,0.0,0,1,2835.198809321309,1,2019-01-22 02:12:20.954095410,803
73.95715919998523,4440.203743481681,588.7061402994416,30723.661706348357,-0.3473591910893614,10875.08336788308,15368.943293095675,64541.547443771815,0.1030448587006024,7.179742638424575,0.0,0,0,5957.28049827286,1,2019-01-22 08:20:35.643564356,804
75.0,781.8607110357214,438.53890413791015,22767.347666472266,1.4852815812866706,135628.92447333844,15510.239308073358,48162.049643689505,0.176897326311172,6.990379780753677,0.0,0,1,7616.466672114667,1,2019-01-22 14:28:50.333033304,805
61.23173926483461,5533.324538224977,281.83349045825577,15182.810061803266,1.5317109580805812,3534.672832798624,9690.141851639515,52546.530435204215,0.0670615446135626,5.744887699222396,39.52819438944085,0,1,5995.396802841145,1,2019-01-22 20:37:05.022502250,806
73.97877823325008,109.14268067589455,390.1719820308159,19766.36700772061,2.5743270667867564,43039.73626347982,16543.182423540256,117397.36396586247,0.067487076999906,9.611749928252369,0.0,0,1,5307.196815922876,1,2019-01-23 02:45:19.711971196,807
75.0,7950.5128651610175,549.8305575027069,23591.876030578103,1.7407655055048272,3534.672832798624,10631.52203407482,8584.506230726234,0.2553663754169136,7.837840600848818,0.0,1,0,5613.711384163991,1,2019-01-23 08:53:34.401440144,808
75.0,85.26134274626293,506.2482245949897,39990.45392359338,0.0893138566466877,72574.82405191433,13591.00832443123,10615.623925388776,0.0693988415573123,4.003049301636469,0.0,0,0,7122.260994238332,1,2019-01-23 15:01:49.090909090,809
55.77634607141175,113.3358204229794,392.86958213979614,17321.024034524755,0.8985633728701616,4802.442372661953,11536.488152612515,103044.91350331812,0.1233161657289134,2.3492162091414235,0.0,0,1,-1226.8681361967754,0,2019-01-23 21:10:03.780378038,810
75.0,225.60754714911943,423.9326824069029,22054.94282240902,2.6645456712237645,3534.672832798624,12751.460782053182,6404.303496505079,0.1087091390008187,4.11459060767254,0.0,0,0,4832.22934387053,1,2019-01-24 03:18:18.469846984,811
75.0,166.375601019824,416.8626859608853,21938.47517352916,1.7407655055048272,8813.267952352944,15815.86281952221,123784.5800621264,0.1955677424980906,24.38008591982074,14.794592887637585,0,1,4320.964777235699,1,2019-01-24 09:26:33.159315932,812
75.0,85.26134274626293,432.4879051330992,23310.122993600784,-0.5328713938769267,33579.988529622955,15844.852689273284,23286.872589463284,0.2582898636521422,7.232846709028743,0.0,0,1,-2573.755550404376,0,2019-01-24 15:34:47.848784878,813
75.0,1976.8996377369392,435.6178360320297,22859.37223718581,1.7407655055048272,13079.021155471068,14151.602159017648,6418.909682598853,0.119116539729411,2.0764132164139033,0.0,0,1,4507.437110874796,1,2019-01-24 21:43:02.538253826,814
75.0,85.26134274626293,391.0091662704903,20982.00849251615,1.474846230929005,104709.27787909082,13031.68327593326,26463.31782525598,0.1421362250583838,14.024581960320088,0.0,0,0,6661.581643973673,1,2019-01-25 03:51:17.227722772,815
75.0,85.26134274626293,589.0869206411891,29459.042197039656,1.7407655055048272,9457.359465238327,23391.970869125176,6408.784117459603,0.1116957429936194,3.672945461694322,0.0,0,1,5849.903222589088,1,2019-01-25 09:59:31.917191720,816
75.0,85.26134274626293,404.97018043135887,20700.17417656821,1.7488965405007235,3534.672832798624,13200.452789256313,6408.300631490645,0.1091119957235821,9.315773131790884,0.0,1,0,5966.4657501623005,1,2019-01-25 16:07:46.606660664,817
75.0,197.91467763311255,434.302969027359,22866.76757698543,0.2226554126883426,136629.72113441915,16300.851759780691,6407.697407616546,0.2736834624859126,2.5028774244178296,0.0,1,0,5219.713417479978,1,2019-01-25 22:16:01.296129612,818
55.5732511227174,4217.8141587324235,727.565928541682,40252.56221939263,-0.7525902264641446,103325.70870938334,14412.725042115308,22429.12013952172,0.1294233695769131,3.6375917690366473,0.0,0,1,-409.058641445895,0,2019-01-26 04:24:15.985598560,819
75.0,85.26134274626293,394.9536793974845,20155.34932109586,0.4798374220055122,4906.831730935381,18533.18730632481,6411.289888128162,0.1052889436139512,8.382979513685088,0.0,1,1,3799.1144864778416,1,2019-01-26 10:32:30.675067508,820
62.194168120195464,85.26134274626293,414.51444635381654,21005.7949052938,1.7407655055048272,4167.210323463358,20979.298414925113,6405.2301342753235,0.2498414043321727,7.616981430490379,0.0,1,0,4535.735171109156,1,2019-01-26 16:40:45.364536452,821
74.59665184687172,85.26134274626293,339.2797180864121,17367.504243385334,2.3178801012980417,10975.912187564396,34012.921134034994,95839.36500695412,0.1052128572961485,9.659474563704356,0.0,0,1,-2470.6731449821805,0,2019-01-26 22:49:00.054005400,822
75.0,6243.274837230087,835.1443048366172,46634.0185604166,1.7407655055048272,64653.0640298263,50061.47465951668,30051.81180334037,0.1251181448899114,7.090525823281484,0.0,1,1,5416.273788322836,1,2019-01-27 04:57:14.743474348,823
63.38000225672157,93.49674684589786,274.9879915395567,14024.137277794292,1.7407655055048272,3534.672832798624,8302.812880318545,23231.301202309456,0.122948475394411,8.21946262409305,31.461099557488815,0,0,5480.28178238281,1,2019-01-27 11:05:29.432943296,824
75.0,196.89595482660832,384.5839570264527,20062.88601273532,1.9689488388613456,3534.672832798624,10154.140344355686,6416.984302512632,0.0957381227795275,8.077729228387806,0.0,0,0,4792.497076975433,1,2019-01-27 17:13:44.122412240,825
73.6801239505664,105.76551765955992,281.83324881436556,14212.201705490525,1.484305891714905,3534.672832798624,12624.436063354651,32346.150099869006,0.1144278868390727,3.5319191757628285,0.0,0,1,4433.864898304505,1,2019-01-27 23:21:58.811881188,826
55.421997194120294,2014.00170982914,390.4206571118342,19267.942462920517,1.6301675768602657,11511.760915624678,46291.660382540285,27165.860465457663,0.2336065569764578,9.583296887016964,16.854120657771222,0,0,9736.656924566449,1,2019-01-28 05:30:13.501350136,827
75.0,95.65974116921052,417.8434645772549,22039.70132640174,0.0076147612723553,4881.910589843275,13637.522503216234,17905.22368366899,0.1214930467410459,6.929022342936218,0.0,0,1,6360.1809093985985,1,2019-01-28 11:38:28.190819080,828
74.59850343673214,85.26134274626293,494.9143720763627,23580.67112619439,1.7407655055048272,3534.672832798624,16964.755638317205,29903.54896541157,0.0808548270485004,6.235266810191826,0.0,0,0,5619.721213928934,1,2019-01-28 17:46:42.880288028,829
74.90345580507297,228.86427897401052,358.5143433570939,20968.72145691979,1.7407655055048272,9902.530719136375,15606.534372273123,12598.810295151048,0.0923586181229121,8.342591973892803,0.0,0,0,4650.187252690409,1,2019-01-28 23:54:57.569756976,830
75.0,141.0767198140352,397.34365976332725,21209.956047200376,1.7407655055048272,3534.672832798624,16014.525248406884,6414.860286329884,0.0693181768477094,4.8557661475075315,0.0,0,1,-780.4670640517411,0,2019-01-29 06:03:12.259225924,831
74.23564887144519,166.10090109513317,469.65505851862497,24929.177799838923,0.6483910958485163,11067.24385626308,15073.553555857692,6417.893786064222,0.2693887744920589,3.7485784140778735,0.0,0,1,4803.799109409567,1,2019-01-29 12:11:26.948694868,832
59.51852871207908,3000.6020622380747,392.643985971096,21225.224354459595,0.8227887755065402,10876.17193650379,10442.99960354592,10666.610599685591,0.2083980461419067,6.283744267380257,0.0,1,0,-3103.292742824626,0,2019-01-29 18:19:41.638163816,833
75.0,88.09881165125421,402.69468808731887,21385.014045600412,2.6471374889575507,9047.43143447786,13997.854886902844,9628.771086792636,0.0785964839738416,3.673699301204034,0.0,0,1,-1751.5375788687086,0,2019-01-30 00:27:56.327632764,834
75.0,117.67722816917852,406.3321204487623,21064.743461320857,1.5552066289543025,8284.716300343156,9031.361156214844,13651.1094959868,0.2692300743995416,18.03983055854804,7.3637743374027265,0,0,2645.915606937974,1,2019-01-30 06:36:11.017101712,835
58.62701242510151,133.3222229979915,409.62883518025967,20454.481021833104,2.0892792307775023,159238.6687508941,47202.87475468787,6415.34994038806,0.1099399258601401,7.931968446380417,0.0,0,1,4044.676416591564,1,2019-01-30 12:44:25.706570656,836
58.35322948745631,3492.1170851168463,348.4618252335247,15705.93543053435,1.4305325510594944,3534.672832798624,8970.703450563102,43123.428091324626,0.124265091273053,2.2491999467312613,25.773599800661252,0,0,5310.709155167853,1,2019-01-30 18:52:40.396039604,837
59.21333546864308,8145.495027814333,323.6347350974438,16405.818220341418,1.520228006115392,3534.672832798624,12395.439918918491,27242.07047888398,0.1104201939163798,14.955881777016735,41.44033889750503,0,1,4641.090279272223,1,2019-01-31 01:00:55.085508552,838
74.03586502609427,192.32038866733524,364.4698041428344,19952.44355647955,1.7049976590792089,3534.672832798624,14011.028202281976,22718.245944811737,0.1302609201485955,19.38878751271377,0.0,0,1,7217.181839149226,1,2019-01-31 07:09:09.774977496,839
75.0,2419.6165137666494,418.8192191467124,21870.369226947907,2.4771134469875205,9875.1683066552,43995.440993874014,33810.69087543402,0.1187981937812348,15.555068066416135,0.0,0,0,2776.404819506347,1,2019-01-31 13:17:24.464446444,840
62.29679828356768,1401.6582160366663,393.9751192406257,19664.34749303171,1.6878182066595764,3662.646875377842,10565.386766308357,34761.38798832901,0.1238234908117145,2.9273940656767667,0.0,1,1,-3292.966012403528,0,2019-01-31 19:25:39.153915392,841
