INSTALLMENT_MO_PMT_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,Timestamp,Loan_Status,Application_ID
775.9027603694715,55172.51999162158,153.8779313300564,42.175255346400945,27.733811756005203,2021-01-11,1,3381
4041.228486019806,150006.06648290472,1569.3093731944307,614.7631321178465,34.45212513621586,2021-01-11,1,3382
806.719734847589,10938.691706651967,1058.88355719287,78.9123028274661,45.94223578012195,2021-01-11,0,3383
4413.023041174097,11396.94509526889,269.41483896932095,53.74786394610837,35.02937730001281,2021-01-12,0,3384
818.3438823124195,7865.066389178246,408.2624994846552,73.70417498877352,81.26697857706853,2021-01-12,0,3385
859.8716605771608,7661.694719161827,1472.6549746213036,201.0768080089612,266.50166080348936,2021-01-12,1,3386
3639.9592679396687,9808.407074238765,324.78717559658844,72.7098456888146,43.3311855266401,2021-01-12,0,3387
620.8759809026568,7515.206132196119,152.37596358104184,44.84769502406768,23.46755427132707,2021-01-13,1,3388
623.5369684924449,6550.121853236553,175.1551009144763,47.58440390971949,25.919169047153545,2021-01-13,0,3389
2070.5037945123845,7819.081002560772,160.31033252863784,55.35541099271917,24.692212720246637,2021-01-13,1,3390
890.8056081206956,213356.71387966644,1786.761964119862,175.71822773965312,262.87373956976114,2021-01-13,1,3391
4296.494652983731,8969.267087743428,988.5074244921102,37.06377708175293,267.1732932683516,2021-01-15,1,3392
6085.138157102196,93716.06946087316,150.69453653069814,83.565700922231,41.227764304701765,2021-01-15,1,3393
772.9282134273958,9731.450196083731,183.20919215112457,42.98328589030383,38.321206707769896,2021-01-15,1,3394
690.85665797058,10471.884024025854,189.8962996782609,40.474953353329965,23.781398464076737,2021-01-15,1,3395
816.4951052543671,6796.122384339324,165.16441340775293,37.33805523223246,37.505637527575104,2021-01-16,1,3396
860.3862305370739,6581.001525447326,179.7590039672487,47.65254979932185,25.63166031658503,2021-01-16,1,3397
880.0074322829403,8286.079471762725,918.0099423948852,42.940586715115586,43.672167446207496,2021-01-16,1,3398
5868.344271129066,128671.70145919076,802.4147016379527,88.4240961997786,249.4127786709117,2021-01-16,0,3399
653.1689039612806,196388.57438944557,1933.4753577857396,754.2795204592,207.10026113936848,2021-01-17,1,3400
624.2858730126155,9004.830362639215,392.5234168955512,137.63527903628625,30.154813521729626,2021-01-17,0,3401
766.4836913404324,6904.206668349096,189.5154752101376,53.7279232752373,39.56699136114088,2021-01-17,0,3402
1731.0767646642066,8606.171109998391,178.4609961546774,51.74733235389621,40.82704117470054,2021-01-17,1,3403
872.54505268812,10889.452178583007,349.7056774522425,59.690536465441795,48.04488328787276,2021-01-18,1,3404
893.9581697305015,7346.662857821331,308.460399673231,261.23864389146576,37.84817394047451,2021-01-18,1,3405
878.2964084299929,10571.75715366546,318.3021054411846,79.27532248101915,42.87820358902545,2021-01-18,1,3406
811.3573366669455,10124.600852748954,263.1035107181109,71.78701300465586,53.67371227692432,2021-01-19,1,3407
862.1474557215989,9877.84302454305,153.79095597171374,36.95510930175887,23.999120212005487,2021-01-19,1,3408
772.5493675104267,200635.26639412763,333.1581166335799,499.3153632814782,250.2934436825525,2021-01-19,0,3409
1825.839304203243,8415.631995282809,293.7550994886716,37.883192348351045,37.67999135845092,2021-01-19,0,3410
5042.822705896274,156348.00672508436,858.0137555042118,334.0242416783742,37.331531407034376,2021-01-20,1,3411
777.5598462394862,11564.160994769274,226.61370820514043,48.03647384687119,53.06932425452879,2021-01-20,0,3412
5207.275448069543,10124.050184696103,272.8013450356061,51.08170163589179,45.41743533003569,2021-01-20,0,3413
870.9529357477173,8016.082071494424,1763.8395413995877,66.4707279713621,48.47110592955415,2021-01-20,1,3414
4952.7052345364145,142599.35624145844,1063.275210598966,705.3794452344642,43.414574898801334,2021-01-21,1,3415
755.5454952322327,7958.004214327724,1520.166936324932,528.029603519194,24.825860859040965,2021-01-21,1,3416
1287.75360976513,12077.925345398398,157.06509983392448,43.41401225390497,41.32825661922704,2021-01-21,1,3417
684.0685719704429,8639.411407378851,305.2888136931723,58.32136944960429,28.899831353185355,2021-01-21,1,3418
6145.906277077923,159170.75962341766,302.3939060747166,98.8386182992292,47.871473161835475,2021-01-22,0,3419
872.2554377385071,9161.391781704891,362.4431183901853,76.54043383105218,31.0681860824943,2021-01-22,0,3420
1548.8221672700172,7658.832787708903,176.89340762715034,39.08624530408706,40.68019261444753,2021-01-22,1,3421
798.5057326274932,197395.86197838237,223.63580131100545,50.61408776320064,103.55728735067282,2021-01-22,1,3422
826.2717658225603,7082.377939422466,283.5993352254583,249.8160704420359,36.235045550724,2021-01-23,1,3423
4115.176818882197,104419.34590168142,1019.1213713068208,46.78750302499037,189.46158859569385,2021-01-23,0,3424
803.67606118339,9135.48060730761,204.85271071829695,43.89002000306667,27.79477662155105,2021-01-23,1,3425
817.9227688650684,6755.864671766889,191.19591666515493,42.140058696989314,25.04943214818408,2021-01-23,1,3426
630.6014425774129,11352.958405092855,390.11351738964305,48.35310248385967,28.28155169102125,2021-01-24,1,3427
755.8972341694378,24664.757930211726,964.8791395510524,602.1430495828382,46.223880896389645,2021-01-24,1,3428
857.5575222227926,6812.582625521958,190.03538672099717,48.43096955753471,31.02452554521657,2021-01-24,1,3429
866.1909714019891,11580.484456554464,895.5482926176807,460.6991794384097,29.661103764974477,2021-01-24,1,3430
878.4018666984936,7853.906779272187,149.51686591034934,37.21498459913573,27.63818826902539,2021-01-25,1,3431
2220.3782199511015,9545.082774980452,1010.4026443708824,162.85489227356234,24.055917010510797,2021-01-25,1,3432
756.9978617007757,7227.480417213963,157.8487920716824,42.06086859341626,22.88429018032599,2021-01-25,1,3433
811.326925551781,6943.165492792865,1017.6437913313144,329.9843881654656,24.4607429559914,2021-01-25,1,3434
1083.596436558845,8744.62429835786,258.00591694894666,68.18294622072155,42.9792164102325,2021-01-26,1,3435
785.4276298075107,7067.750100031466,143.36284033223058,35.510691905808045,24.451153771278484,2021-01-26,1,3436
820.2271964554686,8112.288985256349,1403.866871777636,650.9039427978697,36.97274024051042,2021-01-26,0,3437
644.8103385418887,11373.245820850538,167.86994523153305,39.79541105406771,235.52030186656788,2021-01-26,1,3438
683.445047009049,6742.168850873291,280.5031795803568,429.42871235125585,26.520789314480687,2021-01-27,1,3439
895.3737841061845,209216.14211510017,1020.9666428481772,64.586412698071,54.80088269261004,2021-01-27,1,3440
662.8319329199427,13531.372315529265,326.67547438082187,40.69576928091365,34.46651808445721,2021-01-27,1,3441
626.2670281702743,7743.029781924917,337.2454041535015,291.71487415905335,30.264327944921213,2021-01-27,1,3442
818.2026672048269,8108.351891518898,296.7315422396093,96.83544871989216,27.582804853175368,2021-01-28,0,3443
768.3357427776995,57821.39737591389,373.25347942561984,48.85879944068883,37.23417097735496,2021-01-28,1,3444
708.2625131973955,8574.901227322403,199.33039289147897,41.370699342661965,23.47963242383704,2021-01-28,1,3445
822.9341744872229,8549.567498408498,179.7639419513962,50.58517191968943,27.060906934567456,2021-01-28,1,3446
806.4134107915443,11752.817225379622,195.8383626187265,36.115967661147366,26.670525329274007,2021-01-30,1,3447
2689.3583477676552,164197.02420782778,224.067538459621,50.96249973747291,202.43120960170893,2021-01-30,1,3448
820.2952114510174,7243.249158328334,258.8429408929319,68.32455141414152,35.12034680232861,2021-01-30,1,3449
786.508450481764,7536.430102176557,146.51335428105313,36.587338642877256,27.20089898505705,2021-01-30,0,3450
751.0314492496896,6980.126825543619,153.9815117062535,36.327143727422765,114.86089445758556,2021-01-31,1,3451
807.3522069599641,8181.557424269187,299.2057158167412,218.6865612922472,22.995085368957056,2021-01-31,1,3452
6315.735057418607,11959.168381929838,209.73412426743783,42.55312386158498,38.50353552290824,2021-01-31,1,3453
835.4489863888499,187878.05118688787,309.59001855989817,515.5966233061355,51.20771080732688,2021-02-01,1,3454
776.8246342211261,11681.780186156571,273.2947843336541,56.51400821192442,29.455794136030548,2021-02-01,1,3455
5376.130571331837,12402.91471908144,1646.1835209416956,763.7577437590938,252.45838700430545,2021-02-01,0,3456
796.1530106158081,9625.399719773872,237.29767011286873,342.0027589148751,23.19837564732407,2021-02-01,1,3457
811.7536278949442,7131.850243561486,362.8092739474864,81.40318858549239,132.69252602531333,2021-02-02,1,3458
782.8024153988349,9263.087241319396,269.0450621284539,65.05268742501332,31.13287192812116,2021-02-02,1,3459
706.235871101597,10956.036971944492,209.1490925352856,43.756046596033286,25.944271120916575,2021-02-02,1,3460
2885.5082860893817,9742.36186670368,279.8556378110143,57.83861644689124,50.61366442311073,2021-02-02,0,3461
5319.233012016393,177271.65951391758,222.36725617780013,39.26325775765392,256.97909992540315,2021-02-03,0,3462
3833.9282222522934,187263.9845375556,267.3914554527166,66.71044077793088,224.83793558610785,2021-02-03,1,3463
824.9084509708848,7821.469597690528,1176.0208144246458,42.67208610023317,179.3091412755454,2021-02-03,1,3464
767.2479005256976,11102.900875188225,954.7259127744396,549.7291340766216,261.0319112416939,2021-02-03,0,3465
859.5698437085142,11470.409568571202,146.65597612682075,36.71570025063667,28.02407315865799,2021-02-04,1,3466
856.0770884737508,10999.768946176078,1691.1967135198663,640.7993518617234,131.85051812673464,2021-02-04,1,3467
2490.4405094673184,10951.55297192238,1391.1893983807377,254.7319272144684,147.8529591316256,2021-02-04,1,3468
802.0402566039326,7235.277372069082,261.23101358969643,43.095192290588386,31.79578548390124,2021-02-04,1,3469
721.7702531996191,7895.544629085729,274.5870217715068,59.73110879959637,34.3510228052473,2021-02-05,0,3470
622.9432656542716,6782.247266246966,162.04431263214866,43.95917097763727,22.847840530866733,2021-02-05,0,3471
735.176554338413,6693.515050324175,412.83544316291136,189.195056148174,215.77303952485215,2021-02-05,1,3472
822.4988787979036,32741.32101698168,255.50980063056747,221.43967043641845,35.42612398682715,2021-02-05,1,3473
780.973691126251,9054.29243607715,421.6608359723486,202.9922383534982,46.23422714002554,2021-02-06,1,3474
828.5065579051485,7903.66903166816,283.96825741945554,53.866875787226064,27.48145625701928,2021-02-06,1,3475
5907.64906592513,150149.80257058202,191.8282957420584,587.4419225960778,51.89039003065594,2021-02-06,1,3476
719.6442896722707,6657.94391779141,282.0738722669577,73.07351859658182,25.083731292186695,2021-02-06,1,3477
869.045306850687,137380.26891928038,365.9611149132275,81.25507692386728,47.38241012371656,2021-02-07,1,3478
3975.606709227578,9379.827042643428,701.1125360818886,173.76516736715405,42.674478056601984,2021-02-07,1,3479
869.2730389677105,8533.578045603146,1638.9801908691622,630.2366933103877,39.97078744282054,2021-02-07,1,3480
772.5060049702726,7689.444945275507,285.93709058429454,37.05399170567229,29.428868280021213,2021-02-07,0,3481
776.757424728308,8709.236816295317,161.80619214219672,37.99704500956361,28.17287454297307,2021-02-08,1,3482
2434.2898826321007,199451.0427742307,1647.0799410093905,233.81976353085705,47.4623869291771,2021-02-08,0,3483
885.0648200896343,7327.927210077891,254.566955012607,60.536746920088135,44.752504339875536,2021-02-08,1,3484
718.6486015540725,6812.662015506339,183.191537543097,63.00940590346114,40.897527314689235,2021-02-08,1,3485
4067.815892693868,7227.272171047254,159.57613999806813,43.10984218172719,24.239460148305717,2021-02-09,1,3486
888.6691087495275,11202.195087724842,155.90770654257346,36.80260297506312,23.67855677328783,2021-02-09,1,3487
626.5618521637045,10588.441069098752,213.97994268208993,67.8853304999758,23.46401015697784,2021-02-09,0,3488
5646.184095168748,7858.731000236912,1516.7507905104328,163.99520135160694,202.66279880827875,2021-02-09,0,3489
1106.2250254388434,145262.10115060516,2024.75383744534,702.6540522255532,43.71104266994266,2021-02-10,1,3490
665.9913961945203,7817.434510541138,703.7180282934787,75.849602310217,135.68040435193757,2021-02-10,0,3491
882.2525931104096,7384.106177375383,177.41782803899127,40.38058449216528,36.187354834072465,2021-02-10,1,3492
786.9579043600719,6613.899667887672,250.95334673807935,61.84994502032299,129.13800579460872,2021-02-10,1,3493
820.1246213969131,10757.916801040392,394.3393072158845,74.67641696545066,92.28813954262426,2021-02-11,1,3494
855.5692841235762,7443.0465833450835,2027.468827740082,231.78169130273693,255.56571941095876,2021-02-11,1,3495
1404.6202454836634,6851.76585895817,217.709930406144,121.31108336068608,37.074859733809326,2021-02-11,0,3496
872.24071980204,131559.70651327504,273.34763593854564,45.8372194709015,25.470756155565184,2021-02-12,1,3497
669.5260636148473,7467.08573833339,270.76334391542065,42.26984940060487,29.055605647134783,2021-02-12,1,3498
802.3792615668369,119564.94996054836,236.5242680995704,38.47144647984477,178.24430287553685,2021-02-12,0,3499
672.6138535575494,68608.07954852092,276.65189370062325,43.226857254080215,30.468906407932707,2021-02-12,1,3500
3708.6078121474866,10172.59640421726,1418.054703332629,708.0981105268717,36.944055749021494,2021-02-14,0,3501
761.9486048174127,10639.151623166455,392.3044227659964,38.834227776514254,211.62731096970063,2021-02-14,1,3502
713.1782425043067,6940.7953633617835,369.3991429935044,42.39961861769932,24.013596712248955,2021-02-14,1,3503
896.9500939339111,7572.658047319568,176.55412189791008,45.136103800064305,103.76997415066585,2021-02-14,0,3504
824.0617203083589,8033.245849723764,405.8287885236596,37.49473707559082,40.1362151517136,2021-02-15,1,3505
4739.216504073408,7003.125927941324,421.1480659805577,448.4374184727875,33.785582572466616,2021-02-15,1,3506
2107.830188415833,9348.747531268871,227.5098067454017,45.85776695852135,24.747987376469453,2021-02-15,1,3507
810.7964110676485,11725.090275436847,199.2226333258141,43.9356565590188,45.867802899971274,2021-02-15,1,3508
772.9866075557793,6956.972454946477,355.6793920293452,89.73413677094513,48.498989216096405,2021-02-16,1,3509
772.1474051498744,6861.0557851604935,154.68396529818517,36.32870406096562,41.47530297942268,2021-02-16,0,3510
641.2748794752729,7384.639370962264,1254.709337745211,606.7475593756137,44.08247862185038,2021-02-16,1,3511
707.3360995035254,86173.93422445469,392.9296068758002,700.8908194134593,34.37935405775251,2021-02-16,0,3512
835.7874852451647,8691.139585375524,644.7012328318691,71.05584394009207,53.426556926808985,2021-02-17,1,3513
795.9989922482148,6664.963048511756,281.1190606108577,66.80653272799714,39.86275503106025,2021-02-17,1,3514
2031.858168630718,210786.523758694,2117.0220651248087,484.21275193181646,224.99798256355865,2021-02-17,1,3515
4805.048013777507,11687.68289230014,238.1490325443193,74.56043403617741,25.1474117259463,2021-02-17,1,3516
737.8898638835426,9850.521727443163,171.9228821013525,44.09262304422052,22.650429190973227,2021-02-18,0,3517
687.7357314770945,8529.457035575095,261.8061040704325,75.19999434599654,38.05049795168538,2021-02-18,1,3518
811.1007518755504,9718.630669736376,1314.3288631136766,438.71784071657464,33.78984987725633,2021-02-18,0,3519
878.6943545233268,9479.656938200744,2050.3502158628626,494.87840789975746,72.5732534310161,2021-02-18,0,3520
3474.091999518113,124361.79918424127,262.3163492856693,38.52896264134273,47.53286978862234,2021-02-19,0,3521
625.1055062176417,15153.708309402333,1160.3418583021596,47.34485590103273,50.99207589307111,2021-02-19,1,3522
5957.221494971998,66403.89921778567,573.2060551371668,527.6995613621589,44.80918553931563,2021-02-19,0,3523
879.1188936805986,7966.889552935005,404.9311455525387,66.45099467193606,50.84314454718563,2021-02-19,0,3524
6221.421855819633,11637.522294977944,362.3158478308806,90.60221469525814,39.630662416010466,2021-02-20,0,3525
853.9431170169916,6841.1662068768965,236.15650493972728,51.325355726281416,48.02923115551684,2021-02-20,0,3526
815.8578402722791,7251.632214255849,353.99717463870456,235.83043964516415,50.99286893222022,2021-02-20,1,3527
7052.124083825038,64371.974555437984,1901.6460605793209,766.8214375132068,53.52579526107992,2021-02-20,1,3528
